k¹t podniesienia,kat boczny,wysokosc celu,opor powietrza,wiatr wzd³uz,wiatr pion,wiatr pop,wylotowa,X,Z
14.58688569716784,-89.31784333067769,0,0.1,0,0,0,1100,457.4477328147749,-38335.63680354942
27.027754047631596,-44.11813273884671,0,0.1,0,0,0,1100,37081.937045657105,-35956.52857509891
50.04191164887426,-6.7525656080666465,0,0.1,0,0,0,1100,52006.91320359665,-6157.614203230688
60.19972714823842,-73.8978916441978,0,0.1,0,0,0,1100,12436.636473697401,-43078.137877569374
43.09368946232661,42.99415149565212,0,0.1,0,0,0,1100,40146.524489241194,37428.64662234055
23.08519232542695,10.92220210637528,0,0.1,0,0,0,1100,47761.07495907428,9216.3355436916
8.432254517912739,74.03349544127337,0,0.1,0,0,0,1100,7305.327565544918,25529.536273585258
32.295751047954006,-52.75985668365928,0,0.1,0,0,0,1100,32809.88776946648,-43161.211492283925
80.0590419924138,32.16067871558859,0,0.1,0,0,0,1100,15259.093152126155,9593.916372029638
62.02085637011475,78.87404553640278,0,0.1,0,0,0,1100,8302.786908075484,42213.33390835897
41.53680756317626,-56.46634875956794,0,0.1,0,0,0,1100,30464.13555478553,-45965.8813652036
55.93964928826448,-29.2149112366479,0,0.1,0,0,0,1100,42364.89103859578,-23690.63863947596
74.90041945365928,-64.44219021288737,0,0.1,0,0,0,1100,11384.72944040583,-23804.47320583695
34.10249544867992,45.06646900167004,0,0.1,0,0,0,1100,38663.572526634416,38752.38188233215
67.01950981737158,-82.55481565955718,0,0.1,0,0,0,1100,4839.19065247512,-37023.2899018965
75.06883352493949,-67.89294969911344,0,0.1,0,0,0,1100,9833.783030743289,-24206.662220795188
40.41058558859589,-38.30723359770316,0,0.1,0,0,0,1100,43362.118765436724,-34253.408582682496
0.7411604232570368,-31.21869386838341,0,0.1,0,0,0,1100,2666.1401662618546,-1615.2392104343467
78.47191506300831,-47.71797638787197,0,0.1,0,0,0,1100,13919.055912844007,-15305.233192856684
74.44943830951686,82.2228053201481,0,0.1,0,0,0,1100,3664.8652560162327,26826.275408526246
88.52330184311532,-72.00995237329747,0,0.1,0,0,0,1100,856.8939340047842,-2635.7135873124953
66.96491420911963,-13.836261920158933,0,0.1,0,0,0,1100,36321.302148888855,-8945.479599339315
28.493388180894243,-81.60026638656727,0,0.1,0,0,0,1100,7673.792335878171,-51961.11903269878
10.006129815994568,0.6076949186476241,0,0.1,0,0,0,1100,30008.585138609644,318.28070030910857
82.2290038306582,-5.372084987858656,0,0.1,0,0,0,1100,14203.027136743965,-1335.4956866179614
49.021067597479345,57.29410018984916,0,0.1,0,0,0,1100,28571.59784408391,44493.20139483163
48.754033085701074,-84.19550406105391,0,0.1,0,0,0,1100,5361.272825067991,-52729.548652864825
56.87049612971924,67.74814068142811,0,0.1,0,0,0,1100,18100.139758426376,44236.09421379988
27.78014391601782,72.07106547639555,0,0.1,0,0,0,1100,16044.228160562441,49585.16119409302
28.597702964720078,-19.743134406621436,0,0.1,0,0,0,1100,49492.51484160433,-17762.306361040566
65.13530375570507,68.61910453424551,0,0.1,0,0,0,1100,14437.729093718737,36874.37836412257
14.121655290901774,27.050104186379556,0,0.1,0,0,0,1100,33484.436774444875,17097.562063366855
52.475621765287855,7.107135099933743,0,0.1,0,0,0,1100,50582.32014482937,6306.633234852944
7.111042395734856,-1.7968194111038827,0,0.1,0,0,0,1100,23361.161938282694,-732.8174037796582
88.83120083180572,32.7649615635878,0,0.1,0,0,0,1100,1846.188292312403,1187.5462873528584
25.401572316119946,-33.80234036683006,0,0.1,0,0,0,1100,41989.263033520736,-28111.01681399195
24.24899488266703,-54.62811932173834,0,0.1,0,0,0,1100,28733.09478568463,-40471.80178540663
63.83764336266103,82.33525704634258,0,0.1,0,0,0,1100,5479.285005828275,40706.90768046686
63.06254504799941,-58.56606635081846,0,0.1,0,0,0,1100,21863.741951804957,-35769.204989371225
44.12584825409473,-89.37540551697153,0,0.1,0,0,0,1100,596.7761758040768,-54649.78834464267
1.878578806307426,-28.70175533084121,0,0.1,0,0,0,1100,6578.037297957112,-3601.034494207265
13.939595570038257,-14.07079652079807,0,0.1,0,0,0,1100,36181.435918787116,-9068.187033965654
16.96127885871898,-78.98066959161052,0,0.1,0,0,0,1100,7993.126954677106,-41041.35520130275
12.332565438318262,46.14200855905375,0,0.1,0,0,0,1100,23927.909616568653,24900.252200435618
11.761191509751178,-58.70624648052359,0,0.1,0,0,0,1100,17392.109678004977,-28610.322570159376
6.6763261368429925,70.25796645499088,0,0.1,0,0,0,1100,7521.0822306503605,20954.32424518008
78.23126317161993,-24.92940843816639,0,0.1,0,0,0,1100,19121.019931576557,-8887.042767381752
78.7671487851786,-71.14109049782452,0,0.1,0,0,0,1100,6529.673749083557,-19113.365537006834
73.03259776888883,3.941065721962687,0,0.1,0,0,0,1100,29123.940872614727,2006.3743122350097
22.62451732223716,66.12387690965141,0,0.1,0,0,0,1100,19519.81576269063,44096.31385145598
33.78962014888382,-82.37762182303771,0,0.1,0,0,0,1100,7251.57966174748,-54178.97445554903
4.296469610052911,-13.768575154780365,0,0.1,0,0,0,1100,15129.149394401436,-3706.9820303682864
83.76390041954069,-74.8751642323968,0,0.1,0,0,0,1100,3010.1339090287524,-11133.071664875315
18.19042654540372,64.48131835678024,0,0.1,0,0,0,1100,18705.19477341413,39181.277240069554
8.465126306132364,69.88878837837615,0,0.1,0,0,0,1100,9157.438896958429,25005.98233171997
22.437345775095572,85.84207492706068,0,0.1,0,0,0,1100,3484.838643474414,47922.63484328331
14.288696940427307,26.250311352111623,0,0.1,0,0,0,1100,33961.23659219409,16747.564766675736
5.996369415398563,-50.42232343787247,0,0.1,0,0,0,1100,13038.210314550628,-15771.636462432985
64.93531533633161,59.55420691047982,0,0.1,0,0,0,1100,20184.475954515277,34338.99138109024
26.236311941062844,52.216856897469825,0,0.1,0,0,0,1100,31324.58112221572,40406.65900224297
52.089997174023964,-68.14044058474191,0,0.1,0,0,0,1100,19068.771446542967,-47528.77919299762
1.5587324829813543,85.1394373861572,0,0.1,0,0,0,1100,536.0442907492799,6291.906437724618
30.58216360918303,-25.33944708305208,0,0.1,0,0,0,1100,48402.564277917474,-22919.957279883496
10.150120169569202,-49.51454882146089,0,0.1,0,0,0,1100,19679.02201127822,-23051.807384239288
83.03196901245312,-67.3934365521866,0,0.1,0,0,0,1100,4937.65195826838,-11855.693004773999
71.98188554955203,2.129296300951694,0,0.1,0,0,0,1100,30694.22288901318,1141.1847525511807
88.55310153686125,61.018758925428216,0,0.1,0,0,0,1100,1316.6780163340645,2375.3797598890524
48.919892657786455,-9.616092972805717,0,0.1,0,0,0,1100,52181.60515863593,-8840.688604432458
61.66586572693812,51.66154061058424,0,0.1,0,0,0,1100,26913.973021956594,34030.74521320094
29.170422307308684,-63.02602473287166,0,0.1,0,0,0,1100,23989.359299856504,-47132.13124829791
62.97267125496765,-30.482160590177088,0,0.1,0,0,0,1100,36211.82182516461,-21314.366284820193
17.373933033461597,-9.386047266959878,0,0.1,0,0,0,1100,41799.32425279676,-6909.150033452187
33.008142698895035,57.16733500257385,0,0.1,0,0,0,1100,29519.507391687206,45746.45948314678
88.78700252111578,-86.79630183892307,0,0.1,0,0,0,1100,128.26134054791083,-2273.5958760903995
14.251974459374328,-7.212475795588716,0,0.1,0,0,0,1100,37508.186690718685,-4746.518100474135
75.05656359285469,-59.625384225375164,0,0.1,0,0,0,1100,13221.978407323055,-22557.427887544673
46.958785430303905,16.85293029406637,0,0.1,0,0,0,1100,51450.53753008458,15585.407694499985
18.89848058713677,-18.998390875431767,0,0.1,0,0,0,1100,41873.19562700181,-14416.429170473288
29.83216630680043,-56.20950199226089,0,0.1,0,0,0,1100,29595.981616856418,-44224.03827456275
21.07808189192188,66.53491029695411,0,0.1,0,0,0,1100,18601.148534410342,42848.78977448284
30.667419610831587,-49.94546090538686,0,0.1,0,0,0,1100,34487.59608661987,-41019.64763481184
49.5675038713789,66.46122899245418,0,0.1,0,0,0,1100,21012.127333204047,48233.003582588724
7.107385031887869,78.21327424493762,0,0.1,0,0,0,1100,4773.232044219037,22869.854331787217
78.05344478709665,-62.13441011308149,0,0.1,0,0,0,1100,9992.487961540424,-18897.95765638394
29.19498940115997,-58.89543463094414,0,0.1,0,0,0,1100,27328.524438517168,-45292.95120725824
34.23972316651098,38.28594762485167,0,0.1,0,0,0,1100,42994.26985923649,33936.92064124869
9.753687321094585,-53.46693437102182,0,0.1,0,0,0,1100,17548.799339149526,-23685.802228736375
16.146730738305617,19.43274294842415,0,0.1,0,0,0,1100,38362.439650960536,13533.841572847068
72.73689585956184,3.093152148005373,0,0.1,0,0,0,1100,29582.390482144405,1598.5249987720747
37.74883310094386,20.01994640669895,0,0.1,0,0,0,1100,51943.49645500384,18926.003467089206
80.83999498899881,-25.357892456216035,0,0.1,0,0,0,1100,15079.081071462784,-7145.950755757996
5.392117151048485,57.51088027395997,0,0.1,0,0,0,1100,10094.61262443425,15850.439567126985
84.37376866868885,-21.09588532176791,0,0.1,0,0,0,1100,9733.99651299059,-3754.813751528958
34.230066008151184,66.2325655250688,0,0.1,0,0,0,1100,22075.180732544628,50126.010334709084
5.200130677890662,46.619676902890376,0,0.1,0,0,0,1100,12532.83137691156,13261.159857206641
55.976425781265995,-18.330509057674277,0,0.1,0,0,0,1100,46049.08631441529,-15256.078155102125
46.309593388044355,-6.2601322071948715,0,0.1,0,0,0,1100,53675.02871967979,-5887.816111535593
51.538553459735816,-31.58263944869136,0,0.1,0,0,0,1100,43908.51272362483,-26993.55968583138
10.804198108331635,-10.40211030161852,0,0.1,0,0,0,1100,31116.1506746949,-5711.790258968524
33.680792259758,85.40188202098011,0,0.1,0,0,0,1100,4380.768907043766,54457.78420926183
37.73696121194891,59.62213621292736,0,0.1,0,0,0,1100,27957.329889052577,47692.61800202984
37.72095941455074,15.340534697080514,0,0.1,0,0,0,1100,53312.81711110566,14625.009513917637
56.30146096047564,-89.07014841770247,0,0.1,0,0,0,1100,784.0773230187885,-48246.90627081949
54.20320779599474,35.07841248421302,0,0.1,0,0,0,1100,40775.1619370556,28633.616157688768
36.00376089719714,27.932826749881215,0,0.1,0,0,0,1100,48688.98396080659,25814.68654555445
73.14896804268365,-83.41932753640278,0,0.1,0,0,0,1100,3326.8499202212574,-28829.577421342685
35.226566542380645,14.71909947116633,0,0.1,0,0,0,1100,53177.28243319922,13969.484449662397
73.70533035395091,48.47752798496401,0,0.1,0,0,0,1100,18692.49804427083,21110.2058674319
42.974843830810215,43.853462052091686,0,0.1,0,0,0,1100,39597.76394272503,38042.9195264482
50.1941870116687,75.22454976715161,0,0.1,0,0,0,1100,13336.47509926171,50560.45574747369
49.658688552728705,28.75200537526544,0,0.1,0,0,0,1100,46085.33865678682,25284.832442975534
39.91600632050015,-53.69685117031437,0,0.1,0,0,0,1100,32735.348621943187,-44557.044039591136
15.889364485956182,-10.26334606548086,0,0.1,0,0,0,1100,39664.259707695725,-7181.721493252133
25.235288218070313,10.154010325417929,0,0.1,0,0,0,1100,49617.23265494408,8886.260404371846
67.25646295735234,-16.823944415013116,0,0.1,0,0,0,1100,35459.19238243735,-10721.517206970999
68.14170989258565,54.100199428758685,0,0.1,0,0,0,1100,21065.726167947243,29099.991131553776
8.951718669507931,30.495263008802908,0,0.1,0,0,0,1100,23897.45420111758,14073.426216793452
72.95261609858075,-1.061621137037747,0,0.1,0,0,0,1100,29305.26071045254,-543.027756767529
70.2364568641944,-14.661353816430164,0,0.1,0,0,0,1100,32073.826691477076,-8391.024920820375
81.64461630127308,-52.42810867051718,0,0.1,0,0,0,1100,9323.889417956789,-12118.256869255532
81.05628049794171,87.1500943822418,0,0.1,0,0,0,1100,812.0368969826975,16291.999908793277
69.5557042537392,-24.231121435784956,0,0.1,0,0,0,1100,31070.88745955613,-13983.58593227837
35.05889076014561,-72.01361704823262,0,0.1,0,0,0,1100,16968.740171913487,-52263.31373980837
47.04257483464385,-68.03594172508022,0,0.1,0,0,0,1100,20095.963547562213,-49826.1297644621
74.15125270571119,-50.17675158135097,0,0.1,0,0,0,1100,17629.73397585376,-21140.90876525472
52.82884637632519,18.47227965850692,0,0.1,0,0,0,1100,48134.909856462145,16079.490255687566
3.689114470960467,-15.9279497061395,0,0.1,0,0,0,1100,13157.256838471058,-3754.5571393060163
23.76203000872303,-16.497525883231248,0,0.1,0,0,0,1100,47203.76180053665,-13979.795713537738
38.988203300390886,62.3345816440291,0,0.1,0,0,0,1100,25684.0822001613,48990.885133073454
70.86872429815807,70.01279472661554,0,0.1,0,0,0,1100,11035.496429515188,30338.107516615713
77.01408197911643,-57.986750137025815,0,0.1,0,0,0,1100,12228.025167920754,-19557.027408378653
68.24439965822417,-16.002218596142683,0,0.1,0,0,0,1100,34406.18098210648,-9866.89701880349
27.433189800844364,-43.53741410203815,0,0.1,0,0,0,1100,37628.94852416512,-35754.02779956649
7.398896434787056,89.32448909348258,0,0.1,0,0,0,1100,284.9943719632095,24086.842752303608
19.172757884374,16.761212997045234,0,0.1,0,0,0,1100,42715.62077073765,12864.758829705082
2.1059241145582277,-86.37087485666927,0,0.1,0,0,0,1100,527.7858983797676,-8305.48926539963
65.1284930110251,-30.53892343130824,0,0.1,0,0,0,1100,34114.4415171593,-20125.552552702025
19.014742082577353,64.68431301629465,0,0.1,0,0,0,1100,18996.567288821632,40156.97332640363
47.863312753139525,16.075393650836958,0,0.1,0,0,0,1100,51308.384749200864,14785.248345406098
32.381118750481775,-63.34808407057118,0,0.1,0,0,0,1100,24333.291457668005,-48480.39228067813
56.07926168527173,67.34178117221936,0,0.1,0,0,0,1100,18657.52374368341,44691.36874323298
0.37949079271313524,6.888354114067624,0,0.1,0,0,0,1100,1604.1974319344492,193.67757830933647
72.54970187374295,28.15944652409516,0,0.1,0,0,0,1100,26359.087509602094,14109.071882641449
79.82542217519946,9.268080164678281,0,0.1,0,0,0,1100,18181.023090436993,2966.6940977050067
75.09460272111845,9.113023577981153,0,0.1,0,0,0,1100,25759.504498823124,4131.849409019766
64.3742993093439,-11.256893821871714,0,0.1,0,0,0,1100,39694.931523905325,-7900.480196189019
83.37770705698235,52.32799347412987,0,0.1,0,0,0,1100,7472.366184756744,9676.58561132738
53.59764099112296,83.85832630520991,0,0.1,0,0,0,1100,5376.198272196067,49953.10964926689
84.66806378547297,-27.28726555975981,0,0.1,0,0,0,1100,8797.82994852776,-4537.853817122105
75.5729456482295,26.865840818699,0,0.1,0,0,0,1100,22611.529520380747,11454.031711184323
67.69444761890928,-40.487087861750524,0,0.1,0,0,0,1100,27756.277339393742,-23694.22886555056
14.725941205467079,-5.4764560568878125,0,0.1,0,0,0,1100,38381.834427609596,-3679.682305499691
86.46924998754761,77.22891421453707,0,0.1,0,0,0,1100,1459.012382630071,6432.489212947506
2.0382652797470815,27.778776130858233,0,0.1,0,0,0,1100,7148.583971520391,3765.110528390495
10.723689517271943,-65.95801173189744,0,0.1,0,0,0,1100,12823.984748702149,-28743.9394512927
31.23399053281234,-87.82591525379303,0,0.1,0,0,0,1100,2042.8866648550365,-53785.27236234556
66.53976433267763,-12.454158167781685,0,0.1,0,0,0,1100,37036.019583426336,-8179.270331343575
67.9618962832363,-69.19054984819228,0,0.1,0,0,0,1100,12845.084206699124,-33795.16929182646
55.44635201232367,33.939136011611055,0,0.1,0,0,0,1100,40583.79147562954,27310.75973255654
64.15612235469457,-70.63829196612193,0,0.1,0,0,0,1100,13500.41212665304,-38415.57512078844
62.815900206690536,38.70362557217692,0,0.1,0,0,0,1100,32922.697965780935,26378.67407153517
83.43249271406259,-51.14260126866297,0,0.1,0,0,0,1100,7609.436040227562,-9443.50432617113
19.17742345489847,12.98168216307316,0,0.1,0,0,0,1100,43476.07581893727,10022.373093533666
10.772997514585578,-22.73597424790829,0,0.1,0,0,0,1100,29120.66030370033,-12202.459391912978
49.7855327557724,-45.4703350636558,0,0.1,0,0,0,1100,36818.80315096265,-37426.97140335757
64.58476437406362,-67.22389367533336,0,0.1,0,0,0,1100,15576.64575722699,-37096.19160936064
22.346609551626354,47.02736241080632,0,0.1,0,0,0,1100,32695.52501530634,35094.17194942613
46.40779626292053,40.598475659857286,0,0.1,0,0,0,1100,40973.19251369763,35115.525410171744
74.69871511263479,-73.26253846189086,0,0.1,0,0,0,1100,7688.948216261748,-25564.350891157857
66.46561596942446,-22.553445551693002,0,0.1,0,0,0,1100,35111.245834122834,-14581.36235535132
26.746844781821334,66.77618250123601,0,0.1,0,0,0,1100,20296.60360831293,47298.87975938423
4.465424986831591,0.055823963653608644,0,0.1,0,0,0,1100,16089.021029083602,15.674756378244046
18.428806238925382,47.50969999801788,0,0.1,0,0,0,1100,29527.901099673774,32233.912374610085
85.3497363685812,-79.48083630864346,0,0.1,0,0,0,1100,1581.135972081571,-8509.760917203328
51.61819611248859,58.06436260791227,0,0.1,0,0,0,1100,27239.978785137064,43700.63841247323
56.79370660982898,-58.03461827304574,0,0.1,0,0,0,1100,25337.446395317595,-40601.31724513666
10.319693023225383,-53.96444526544387,0,0.1,0,0,0,1100,18036.542284197312,-24791.336497574932
78.0742890429654,-60.99826083908562,0,0.1,0,0,0,1100,10348.653356701025,-18666.265247318664
85.51076322839546,12.604934209860062,0,0.1,0,0,0,1100,8159.804652074061,1824.4466502121966
74.72670992860687,-61.52285022890571,0,0.1,0,0,0,1100,12709.228848841365,-23427.91095347582
88.17367341111753,42.758415941832965,0,0.1,0,0,0,1100,2516.0131440331984,2325.53941826658
28.97089433861046,84.15542769210384,0,0.1,0,0,0,1100,5375.848812637113,52508.08022541392
70.83808815644372,-25.503321749934628,0,0.1,0,0,0,1100,29176.273737826512,-13917.964852715473
78.44239546981926,80.14603611414302,0,0.1,0,0,0,1100,3549.738739081567,20430.26319433992
72.90788459197825,-19.13486279584143,0,0.1,0,0,0,1100,27752.834801824036,-9628.753552268787
46.80942498629021,-30.822935032490136,0,0.1,0,0,0,1100,46214.65926495248,-27573.864331586854
88.42883283094858,-10.292678527226144,0,0.1,0,0,0,1100,2901.6350759717307,-526.7483366098354
9.463592415857114,-79.99487636990973,0,0.1,0,0,0,1100,5014.46849690617,-28417.540760586886
81.28684744892229,-46.25383973816616,0,0.1,0,0,0,1100,11003.943792800063,-11495.338186169687
14.60401628718403,70.76127164254649,0,0.1,0,0,0,1100,12642.739717957595,36223.276120422204
75.81589352200358,65.8941995170484,0,0.1,0,0,0,1100,10197.913006699027,22789.294566994995
66.26644355727313,-63.10115091764392,0,0.1,0,0,0,1100,17310.076732941605,-34119.54259264959
52.63247895030649,-38.48867653271777,0,0.1,0,0,0,1100,39821.68189024258,-31661.689557125275
76.04819619500068,-42.71652089688615,0,0.1,0,0,0,1100,18076.293529297767,-16689.05282869771
0.6245749974504045,24.88783482392644,0,0.1,0,0,0,1100,2392.4566507530953,1109.4601135349974
66.96467304566619,-53.30725856308732,0,0.1,0,0,0,1100,22351.96472405537,-29993.979270776497
81.96379880639307,-76.87714142009901,0,0.1,0,0,0,1100,3345.4953880105577,-14346.021355507113
78.98241386982495,24.65382352810613,0,0.1,0,0,0,1100,18031.503836220858,8275.506207124172
7.917311339112299,-70.3827588356472,0,0.1,0,0,0,1100,8510.537600834528,-23874.48785206149
16.293577370520147,71.82062935960926,0,0.1,0,0,0,1100,12757.633541873334,38846.65530731614
89.44041387270609,77.36469812264627,0,0.1,0,0,0,1100,230.93814640079265,1025.7151536175984
9.027919032053145,-76.82007151676487,0,0.1,0,0,0,1100,6363.007415553808,-27167.08970504053
12.1533010000922,-8.048854740571912,0,0.1,0,0,0,1100,33870.9864400914,-4789.561558946763
28.299757090137973,-87.48232656939796,0,0.1,0,0,0,1100,2303.5517714995485,-52366.09273365621
88.48745744503917,60.905752578515916,0,0.1,0,0,0,1100,1381.1303808785467,2480.1908554270503
32.912072424018376,-49.07100353036697,0,0.1,0,0,0,1100,35649.029070175406,-41110.834661960675
77.1591858984237,-87.44684431491156,0,0.1,0,0,0,1100,1018.0475477915201,-22808.534145544603
66.1225331018544,42.73429536700766,0,0.1,0,0,0,1100,28230.039072855565,26080.309745872946
32.32577999256569,15.022296255726744,0,0.1,0,0,0,1100,52373.49191547282,14055.012832150675
56.66857732146399,-83.46452020521386,0,0.1,0,0,0,1100,5459.7063883006595,-47647.69178434495
48.852209381323334,-46.74141183006045,0,0.1,0,0,0,1100,36291.27246314668,-38565.641086817355
33.812856658135985,-36.919498032067345,0,0.1,0,0,0,1100,43707.1131613221,-32838.42050959082
25.23973889980632,85.11043365237882,0,0.1,0,0,0,1100,4297.64049269318,50225.61052366625
60.82531108041452,26.03246248750041,0,0.1,0,0,0,1100,39743.05469689897,19411.37626582791
14.968918792909182,64.90699182814527,0,0.1,0,0,0,1100,16512.106174375927,35258.6373583375
28.783173595501918,-0.4381641042734685,0,0.1,0,0,0,1100,52682.34407846102,-402.8774624418932
3.3216621858516158,13.621517202517992,0,0.1,0,0,0,1100,12143.48309804669,2942.4032118028395
58.83370686622532,24.748891076456857,0,0.1,0,0,0,1100,41873.93075975539,19302.702831672876
51.328056313011054,74.02504207702637,0,0.1,0,0,0,1100,14219.809120380922,49668.801685830025
6.472355524290901,17.55867409864267,0,0.1,0,0,0,1100,20719.952326205166,6555.994778913957
20.996769488601355,-83.75526188184843,0,0.1,0,0,0,1100,5072.93662056896,-46350.601929995806
62.69974748511016,-69.96131231845007,0,0.1,0,0,0,1100,14498.678746167054,-39748.39183353527
39.04952842313779,73.75070045586304,0,0.1,0,0,0,1100,15478.926812538433,53104.77781262935
52.90471506507404,-44.869096910277804,0,0.1,0,0,0,1100,35932.93513911836,-35767.59257546352
44.007089646643855,-69.23895246466647,0,0.1,0,0,0,1100,19384.446305713704,-51131.81471918533
46.40419951224099,66.42213991453062,0,0.1,0,0,0,1100,21585.752354366396,49457.63043555794
43.00309477541495,18.30065963682135,0,0.1,0,0,0,1100,52128.97890756321,17240.346524389155
47.47566524142236,5.503560906280626,0,0.1,0,0,0,1100,53309.521197778544,5136.370604656476
82.47690689756976,25.118680146151718,0,0.1,0,0,0,1100,12520.649289728897,5869.610480710811
89.43267008709668,47.20901583459289,0,0.1,0,0,0,1100,724.966627100051,782.0596544016182
36.98375430296994,58.93706114922347,0,0.1,0,0,0,1100,28496.119137142323,47306.05579288096
4.2490886099181315,-34.78786948741391,0,0.1,0,0,0,1100,12673.959286518268,-8803.846884101407
45.07298695002595,-56.67731295385401,0,0.1,0,0,0,1100,29883.234803484265,-45451.4587922272
3.1206188415739913,-29.21817672346033,0,0.1,0,0,0,1100,10326.06421565012,-5774.77596950003
19.54590624176094,69.26808207484746,0,0.1,0,0,0,1100,15946.093886976567,42126.47897853971
36.126906670514266,-32.140326261762134,0,0.1,0,0,0,1100,46678.49813416081,-29326.271390991744
34.20714350116417,29.157277540778225,0,0.1,0,0,0,1100,47827.179014401016,26682.367213523223
22.114564588613568,34.32344045475604,0,0.1,0,0,0,1100,39430.652756801705,26920.729638278106
38.76810006723779,-83.9305393239398,0,0.1,0,0,0,1100,5849.6486083933005,-55004.39711046682
25.95509648864313,-83.24146838973644,0,0.1,0,0,0,1100,5994.705425541036,-50575.82689067844
54.35846606882375,-59.92730353336111,0,0.1,0,0,0,1100,24912.71212963359,-43022.01749357425
51.42451600362206,17.19945868929223,0,0.1,0,0,0,1100,49301.254812699415,15260.46775452768
52.38397054528965,-63.00946578125034,0,0.1,0,0,0,1100,23160.752217182882,-45471.46493711059
31.70944394117307,-72.223091842144,0,0.1,0,0,0,1100,16490.066427287034,-51428.39971582818
8.052794161900753,-14.716510564166157,0,0.1,0,0,0,1100,24826.66029515963,-6520.434967545115
37.01570413097611,59.02768008386613,0,0.1,0,0,0,1100,28422.807833751973,47353.636089485866
25.675429693778735,-38.985888529166125,0,0.1,0,0,0,1100,39433.58340132886,-31915.618735016073
76.9830969558623,-24.14563029333017,0,0.1,0,0,0,1100,21093.292565622854,-9455.185693180914
59.38738213743041,-55.37150698527682,0,0.1,0,0,0,1100,25914.689238034982,-37523.542200670156
32.064749429834436,-39.262279250145404,0,0.1,0,0,0,1100,41915.96014163647,-34260.84526742577
62.92301985946598,72.50013893494614,0,0.1,0,0,0,1100,12652.06716682824,40124.39813308053
37.41302328899445,2.224497211016086,0,0.1,0,0,0,1100,55220.676840421314,2144.970798582687
72.83592595973946,28.905996412643546,0,0.1,0,0,0,1100,25808.235370558432,14249.883492501702
32.091749734500404,-15.100871201319961,0,0.1,0,0,0,1100,52276.48642209741,-14105.647352518352
4.212715200626478,-29.303046019608146,0,0.1,0,0,0,1100,13360.21545920544,-7497.77046707254
5.781261892010291,23.35426069031476,0,0.1,0,0,0,1100,18248.221521348798,7878.989233461364
40.624211618664305,-14.039041454926277,0,0.1,0,0,0,1100,53592.35980050152,-13400.551553049772
50.20992593282189,-54.09628809607048,0,0.1,0,0,0,1100,30660.013924650357,-42347.861464600064
42.94712071154089,-74.21634593926703,0,0.1,0,0,0,1100,14938.45821430176,-52845.03000566103
67.30524039055719,-51.473185735828395,0,0.1,0,0,0,1100,23036.891413939204,-28931.852556206857
65.6796723367858,76.02840304699589,0,0.1,0,0,0,1100,9407.776359929794,37808.35497221428
81.6757105453471,-44.549092146776694,0,0.1,0,0,0,1100,10858.377561133373,-10687.794077949016
43.1913509224352,-42.6773526677088,0,0.1,0,0,0,1100,40338.18412129008,-37192.42867496481
33.63542219421979,81.4316434751158,0,0.1,0,0,0,1100,8139.022889024981,54011.903904598956
38.62686864553007,-21.240197337764982,0,0.1,0,0,0,1100,51556.94194183298,-20038.710625277912
22.93466875767779,43.690233813904996,0,0.1,0,0,0,1100,35075.08537030822,33506.08782690928
66.41063234997806,47.1207449258641,0,0.1,0,0,0,1100,25915.848579648067,27907.95513499267
83.17665326897809,-5.650829602466644,0,0.1,0,0,0,1100,12524.365919216698,-1239.1335660926266
12.689308551498156,2.095267502884397,0,0.1,0,0,0,1100,35148.35712441672,1285.8880951348465
19.054184187355176,88.70907117579068,0,0.1,0,0,0,1100,1002.865209328679,44458.63579683733
15.07070583036635,-17.376817963213654,0,0.1,0,0,0,1100,37306.10790270686,-11674.103373906879
89.27518872763989,-85.59799337488865,0,0.1,0,0,0,1100,105.49119066645297,-1357.3420771637252
42.714896485626475,67.64970691389601,0,0.1,0,0,0,1100,20900.548558112605,50831.22818199228
52.66036337627535,44.79146562653102,0,0.1,0,0,0,1100,36092.49231666573,35829.72587370075
62.130382468882196,-41.25244399639482,0,0.1,0,0,0,1100,32259.98706977179,-28292.654965749836
43.46315261277582,-54.19525087048231,0,0.1,0,0,0,1100,32065.617271631414,-44450.517971627865
85.69052860028482,-73.68014539440946,0,0.1,0,0,0,1100,2257.569892464504,-7706.919187708847
9.638447849812517,3.869041226127692,0,0.1,0,0,0,1100,29166.893911507876,1972.4992301746481
39.36050173258321,89.78640968093285,0,0.1,0,0,0,1100,207.1854964244427,55309.17351280239
75.58984740210447,25.808879596721354,0,0.1,0,0,0,1100,22795.248877612274,11023.528934339927
5.0626578230138195,-15.601387770066765,0,0.1,0,0,0,1100,17193.725941997072,-4800.69837384216
80.06522088968373,-30.46680143432487,0,0.1,0,0,0,1100,15526.95159015147,-9133.299686633707
81.97388361698404,-46.21174630585172,0,0.1,0,0,0,1100,10182.448679814652,-10621.36269782277
71.88781605179673,48.51678336294512,0,0.1,0,0,0,1100,20435.22562748072,23110.327842387553
40.3445977385862,45.51571200211188,0,0.1,0,0,0,1100,38724.63482796548,39427.078424944695
41.9228858633742,-84.33944302776285,0,0.1,0,0,0,1100,5434.897056069746,-54822.46252956266
72.3774069364528,62.25758939550036,0,0.1,0,0,0,1100,14033.93376357633,26680.796040639394
42.01638270003609,-85.83725391432888,0,0.1,0,0,0,1100,3999.038228272123,-54931.2438207401
