k¹t podniesienia,kat boczny,wysokosc celu,opor powietrza,wiatr z,wiatr y,wiatr z,wylotowa,X,Z 
55.01603885621564,7.401510007885491,0,0.1,0,0,0.7161552288256842,1100,48890.478888771526,1202.7116863906833
46.31848225749987,-77.20189630947465,0,0.1,0,0,0.2107337116980147,1100,11917.068082159094,-53667.976243377234
48.957137775894864,-84.59955744960938,0,0.1,0,0,0.9436426348873891,1100,4892.71230353676,-57492.38886314091
55.05566961304226,28.02921488748673,0,0.1,0,0,0.7216813942394287,1100,43727.74991390406,18057.850126104517
16.4936692879434,85.63448539314444,0,0.1,0,0,0.8852998292603126,1100,3148.381491889868,40122.185398892594
16.277604051453665,-1.135904652910071,0,0.1,0,0,0.46544932497448777,1100,40855.58270738928,-1376.8009311406595
88.51736505337647,-63.20779984487778,0,0.1,0,0,0.6230704800540218,1100,1247.4167813280853,-9260.738338113486
88.03370818857452,81.03188035948807,0,0.1,0,0,0.24298985021617037,1100,576.5023714379955,980.4023568311093
52.39628243974886,-35.45489309080754,0,0.1,0,0,0.03830213780677327,1100,41543.75050766663,-29841.33758309261
20.791266252084615,-14.173806791718832,0,0.1,0,0,0.47233680295610503,1100,44964.417762464924,-12204.168902827789
38.39112805411078,74.32790541297487,0,0.1,0,0,0.5739407055569422,1100,15064.1177271405,51101.48927044524
27.79032038560292,84.20681032363802,0,0.1,0,0,0.6532291268281876,1100,5296.33943072143,50350.35292065796
24.872361887732694,-73.91729768925308,0,0.1,0,0,0.2980421632263822,1100,13853.8238289097,-48752.952392152874
84.90023462085678,57.886721239128775,0,0.1,0,0,0.255695728889312,1100,5052.066900650497,5269.978674224893
45.236775903381385,-17.785499011985465,0,0.1,0,0,0.7269117687647637,1100,51529.22621945704,-20576.460304702585
88.17554472879708,67.46972112585851,0,0.1,0,0,0.1281539677200343,1100,1313.107188287445,1757.1658878749352
69.93152098564799,-67.02138303693948,0,0.1,0,0,0.158673007365998,1100,13059.023934980254,-32276.960059008063
78.51931947580113,44.976139654166246,0,0.1,0,0,0.09622825628284415,1100,14600.343046306385,13589.406018299294
17.138629885647326,89.51207310407199,0,0.1,0,0,0.2599763721305477,1100,359.5922119483437,41762.87302637385
75.30023884192201,-8.793620856073616,0,0.1,0,0,0.4211948958677809,1100,25413.160963468163,-8143.919921060986
4.9219059709062,-4.508569521817165,0,0.1,0,0,0.43245612540539113,1100,17388.326715482493,-1437.3484661440746
11.147152910877635,68.08032444863673,0,0.1,0,0,0.10963625858567361,1100,12065.645270501444,29910.73791612724
66.06427039952888,47.53258428292125,0,0.1,0,0,0.1372809004872293,1100,26058.846607314805,27251.649359462786
41.234676683188574,13.716899093490241,0,0.1,0,0,0.15050127146148873,1100,53637.79815321902,12348.802634398771
23.581031691759794,50.96301512300971,0,0.1,0,0,0.6694114115718071,1100,31038.39833375196,36808.0677919734
16.248920287703104,63.61787641658276,0,0.1,0,0,0.25041469089298984,1100,18161.052997448907,36307.48072150212
7.259101206758967,-63.163353645089174,0,0.1,0,0,0.714279399390615,1100,10709.87439053726,-21386.54329659417
17.395278476792814,-85.78089983082658,0,0.1,0,0,0.7464107060548046,1100,3107.720723916102,-43120.60307199895
73.7574484782619,-46.09920354369734,0,0.1,0,0,0.18290035604284682,1100,19437.30641778507,-21992.04123503115
19.33821602309426,69.02272456997585,0,0.1,0,0,0.5292260212395429,1100,16089.246036642566,41109.306187880014
37.01213156236171,-38.76420881678302,0,0.1,0,0,0.47226032709082744,1100,42882.662658127236,-36431.38937005951
1.2337701750987107,82.71720708452273,0,0.1,0,0,0.9519413135111094,1100,645.3494398066833,5031.217242189773
26.10977759515449,-47.90581320071517,0,0.1,0,0,0.7695679548169668,1100,34035.05152284357,-39627.37560189573
17.234347306235644,-68.45234539106136,0,0.1,0,0,0.627680553954861,1100,15445.673304538157,-39948.20258433115
44.83125878861833,-89.24051457075375,0,0.1,0,0,0.20174966817514817,1100,720.4097471015806,-55379.53135149762
68.03148594977762,72.17424652483942,0,0.1,0,0,0.9713817578614389,1100,11280.942673588397,26024.380454531845
11.25272571377186,27.885757203248787,0,0.1,0,0,0.7838429833584715,1100,28768.571483356456,14704.467673709501
16.568732284951043,-86.02308994305506,0,0.1,0,0,0.8140615802525256,1100,2852.101336936102,-42026.02461370936
7.20403935930253,-0.9615475247061909,0,0.1,0,0,0.9048866651037447,1100,23601.783326905115,-671.6890745907831
53.85467791159952,76.06931823752572,0,0.1,0,0,0.030161504154145202,1100,12061.692418280998,48412.23508816813
78.2129708510677,15.462769457451657,0,0.1,0,0,0.22713251711791216,1100,20372.829311174504,3287.7374811168274
54.23212947201322,-69.28422136275165,0,0.1,0,0,0.6371428249940153,1100,17399.124607156966,-50443.454575203905
33.82714396619435,-83.67924185872047,0,0.1,0,0,0.8654960061228375,1100,5955.361816368096,-56955.69509982263
45.68603550162076,54.172913352495954,0,0.1,0,0,0.0049745210853808786,1100,31732.342608235118,43924.59541582451
35.652590928460555,-57.20433333146942,0,0.1,0,0,0.7096284742117887,1100,29581.646229954487,-48743.99239582754
55.972205409512156,26.718888916737797,0,0.1,0,0,0.24971744091670434,1100,43435.780010704584,20028.24214952831
75.95680476315506,37.26353056977773,0,0.1,0,0,0.8333067918369204,1100,19871.077799661398,6629.425016606237
47.78118501264273,69.44347036208183,0,0.1,0,0,0.38544689051177217,1100,18888.703474530797,48034.15453066758
73.01147940431751,70.8493831369158,0,0.1,0,0,0.4823663049171001,1100,9688.044157494836,23137.327684199863
23.468239642220695,22.60192787665042,0,0.1,0,0,0.8719346804772936,1100,45333.913493546184,16975.177142940563
85.36159345967593,-42.5165612388882,0,0.1,0,0,0.9535046925588696,1100,6280.9534492557505,-15975.024516237083
12.563367329104583,-63.401606781363824,0,0.1,0,0,0.6060017814082805,1100,15620.226498172155,-31673.431447032406
80.74377937232089,-30.74528690370839,0,0.1,0,0,0.37290796245249536,1100,14421.401084705334,-12495.102233831962
86.72962102285003,82.4227421120512,0,0.1,0,0,0.5983951140967165,1100,810.0861594990538,-474.45713115960007
83.84050831039076,84.94562592003345,0,0.1,0,0,0.4082193068072085,1100,1010.6976068659878,6992.451273152867
19.16143852987738,-39.24584985937964,0,0.1,0,0,0.7667441621118466,1100,34436.16202916233,-29339.369742468883
16.593873850881216,-30.841395881777785,0,0.1,0,0,0.44076417811658575,1100,35428.222714449774,-21706.574282278576
61.41951658445254,80.3443332040273,0,0.1,0,0,0.3478026264915077,1100,7378.055837979727,40494.20280194295
55.3551128654359,-67.50429699633331,0,0.1,0,0,0.7162213026232637,1100,18480.17084497264,-49729.79618912267
23.159997481369423,34.529651421168,0,0.1,0,0,0.011344904645712028,1100,40130.04492214934,27586.393373070354
83.747395627887,39.81473331218348,0,0.1,0,0,0.8631735220329675,1100,8916.397323185594,-1898.9220690072657
1.5827398490035138,77.91559813366058,0,0.1,0,0,0.8363383907030547,1100,1341.8889577141135,6247.817963076843
13.16898309802619,5.782152721420999,0,0.1,0,0,0.2220783067348583,1100,35827.52161692571,3436.898764430873
48.24602442831207,68.9460248117743,0,0.1,0,0,0.7832233237175084,1100,19389.361065060566,45534.5160741919
36.74462310413381,39.42520602500025,0,0.1,0,0,0.07593598949844427,1100,42670.11435125505,34760.69196595549
38.529500161265474,23.8937785879602,0,0.1,0,0,0.7091252102652474,1100,50776.50000782625,19294.102430788804
44.63232871328977,-53.80317848344428,0,0.1,0,0,0.15684012278532322,1100,32127.83232532639,-44760.23189220762
9.409292830631683,70.68274887788289,0,0.1,0,0,0.4757535215079183,1100,9516.888376627747,26915.435591865808
20.785203725559896,61.68823381639558,0,0.1,0,0,0.47640710234667105,1100,22072.66496538183,40112.59983160618
73.23571567373428,-69.72161206785464,0,0.1,0,0,0.3702768474067105,1100,9932.318958759113,-30473.046745988057
79.0706293562257,61.09772700770074,0,0.1,0,0,0.6908787850270759,1100,9624.19882760374,10161.66902739189
11.020279311969176,64.93726560175094,0,0.1,0,0,0.8729340303793097,1100,13611.571147714543,28547.270540988706
36.893377443869674,-41.95166172020728,0,0.1,0,0,0.7525151079351399,1100,40772.82970664403,-39808.35576609952
44.36087910194166,61.47754290189809,0,0.1,0,0,0.530231336646964,1100,26279.615520423027,45442.03331972619
39.49210896635988,65.70088454176798,0,0.1,0,0,0.25868996661501986,1100,22841.15550950235,49379.95451986639
79.8022594764545,-2.230624241353965,0,0.1,0,0,0.4161662267136502,1100,18424.043817322086,-5069.981621030143
13.801553008916775,-5.3852317945083,0,0.1,0,0,0.898872264176423,1100,36896.92080575096,-4313.122344798316
73.52148407314034,-78.95465171927431,0,0.1,0,0,0.46414875420239765,1100,5396.788834686894,-32151.134299156114
54.74478019927536,43.04945271457706,0,0.1,0,0,0.5677798583309396,1100,36417.413780349794,29933.13645374715
59.524495022427885,-86.65921198848386,0,0.1,0,0,0.21101242758094851,1100,2638.4911536282934,-46838.74206917226
35.24867213740303,-30.03807440210292,0,0.1,0,0,0.9393707875040476,1100,47292.75490404188,-31046.35672133415
83.67289685641077,-56.88297698640644,0,0.1,0,0,0.39049291958482013,1100,6353.523128207144,-13916.64797308794
47.51630602375344,-71.45092999778407,0,0.1,0,0,0.7381618579047174,1100,16814.04755270342,-54452.77465528648
57.16655683624601,8.596095586983381,0,0.1,0,0,0.4269453251156363,1100,47071.133004748575,3901.3764898977083
24.226945133192526,-61.33240563805774,0,0.1,0,0,0.6981316595532582,1100,23682.267772237425,-44895.06462217512
82.58652916427951,63.71396972290444,0,0.1,0,0,0.587238545348164,1100,6085.138795898092,5990.851465138444
34.916049028720565,20.081851172546507,0,0.1,0,0,0.9313860410771388,1100,51784.27258403026,15273.617581621307
86.66976156189234,58.84772880144939,0,0.1,0,0,0.46950712522495275,1100,3229.4817981385445,202.68877037851118
26.12792203875361,-82.44215891471549,0,0.1,0,0,0.09124691260903728,1100,6710.018016371548,-50798.200880765056
50.66366903943382,-53.505576162834345,0,0.1,0,0,0.02939625273670221,1100,30935.527600278634,-42004.127044493536
24.866546864086278,66.78747230029245,0,0.1,0,0,0.0287884283648564,1100,19761.69749980306,46009.071649170626
10.127151299329242,-43.51076641999124,0,0.1,0,0,0.05881568945995219,1100,21945.57710576473,-20864.550952394744
38.859446745408064,-33.196500366992126,0,0.1,0,0,0.02987849410962362,1100,46277.197323531196,-30413.784173080312
47.48169736743746,-15.56148624675275,0,0.1,0,0,0.84265659204676,1100,51345.888021087514,-19296.5202623992
87.14455348177242,-32.97548767274065,0,0.1,0,0,0.9350328956506634,1100,4436.644017312047,-12991.874072032555
50.29405686771727,-49.13373948345595,0,0.1,0,0,0.2748224338164318,1100,34039.39693420706,-41098.64328281253
36.6017709291236,-23.998125047740885,0,0.1,0,0,0.283529719811898,1100,50333.90780633029,-23591.57174873887
36.58033095333158,63.822819316347875,0,0.1,0,0,0.9818833404056166,1100,24645.38304907917,45980.46272753863
61.74097881454516,-80.53354455945038,0,0.1,0,0,0.1188761227131131,1100,7104.917194176803,-43578.82037072954
41.55411589826879,-73.25028875366604,0,0.1,0,0,0.09096131346419023,1100,15870.227422211286,-53181.408537033785
57.85187677777044,78.05537192496234,0,0.1,0,0,0.8898743862258508,1100,9912.112731127716,39931.65861089434
56.30240484174777,-8.334434960226119,0,0.1,0,0,0.1524101198658775,1100,47720.122355810876,-8115.438593811348
4.707455096674087,32.805611169417034,0,0.1,0,0,0.19253697922820667,1100,14132.042752782265,9081.575321595154
56.43438269749616,30.205708779585166,0,0.1,0,0,0.9472464636892782,1100,42000.77531605373,17370.59575724089
25.866590181957413,-76.09090279448495,0,0.1,0,0,0.44835705478014665,1100,12180.607263408336,-50305.52078698667
89.65019619016326,27.65191863484941,0,0.1,0,0,0.9643190644981642,1100,578.5361593477792,-10205.842257148177
80.51950603670421,-35.121406835711646,0,0.1,0,0,0.4085274707665494,1100,14024.974349799646,-14143.828362694392
36.83236115239666,5.346564530614671,0,0.1,0,0,0.7769981797627149,1100,55011.42826529873,1867.2823994233452
82.1519471677157,53.71666138688366,0,0.1,0,0,0.7908533614666908,1100,8594.019315101297,3203.725199235478
25.691575026558322,3.874975411919195,0,0.1,0,0,0.5829432501136499,1100,50641.440365331684,1977.5509421093088
75.81439997487033,71.93215296124885,0,0.1,0,0,0.7856711303775864,1100,7867.961917402287,16069.633000617474
82.63698068924653,-68.98407591863673,0,0.1,0,0,0.14851084234703094,1100,4846.144129051041,-14195.75539711193
26.713347558050113,77.36049025511429,0,0.1,0,0,0.2790455312586878,1100,11287.53834951456,49590.88814191149
50.75431519557529,81.94725526675333,0,0.1,0,0,0.0756221237318716,1100,7294.472284199883,51059.553488905185
69.0661947815036,-4.371662634135774,0,0.1,0,0,0.2753891943577491,1100,34596.89697609974,-5193.582435292753
69.26168843059686,-46.9613195116498,0,0.1,0,0,0.36991373623228063,1100,23365.865666510334,-28434.398848394252
88.33557144227932,53.98498321487807,0,0.1,0,0,0.5471078903171244,1100,1836.3888729538069,-3472.0675176016516
21.5175673976987,19.860213385641046,0,0.1,0,0,0.15919657454884517,1100,44371.60006017424,15724.927932047296
56.41903424589557,44.01208734081692,0,0.1,0,0,0.6722231741916767,1100,34978.659831086996,28766.94839825625
49.71598796708034,38.492017203982385,0,0.1,0,0,0.7539909706321589,1100,41482.62910736515,28175.617625753326
29.76902692928493,-12.648220897497993,0,0.1,0,0,0.7610075087446758,1100,51792.33771616217,-13980.117681331725
44.68564602012908,66.06068874524163,0,0.1,0,0,0.44938703253948364,1100,22276.47060040192,47684.56969597122
61.027686743803955,20.816726539452333,0,0.1,0,0,0.7549166894323928,1100,41369.43619583409,9570.687655252876
59.39776395702737,-71.87716397291615,0,0.1,0,0,0.8523096205852726,1100,13926.134339828948,-49128.79775472224
13.715247517117344,-24.26809582224925,0,0.1,0,0,0.5839923003307238,1100,33636.553043053485,-15700.87371137838
25.438385743214354,-59.170543685877405,0,0.1,0,0,0.23386741633540564,1100,25864.565004304684,-43908.13377273553
50.93096194684813,-6.425033079246248,0,0.1,0,0,0.7875654140744167,1100,51440.20556403006,-10916.90560954617
22.78253574291765,18.852096489793894,0,0.1,0,0,0.7291017447401824,1100,45854.209382022986,14142.157583333696
85.47790157464009,85.32603242204985,0,0.1,0,0,0.21893663116486994,1100,688.9755094220169,6029.93815572099
64.83820467159424,-85.7258445428829,0,0.1,0,0,0.12117006846722345,1100,2969.4371938147606,-40766.81852479676
9.849365547445757,65.05546213128196,0,0.1,0,0,0.10809265408824698,1100,12521.160143807407,26860.706428165657
0.8874329801873693,7.843978569704092,0,0.1,0,0,0.010834862129965539,1100,3679.9079476706984,506.7605810910911
20.888050134748273,-64.81880355959805,0,0.1,0,0,0.5271129853331659,1100,19727.787709618817,-42908.86851877426
73.23139639245986,25.129967427326648,0,0.1,0,0,0.44894847500707935,1100,26264.845506714963,7909.115639294117
26.967360409156807,63.34015422574649,0,0.1,0,0,0.7122928369850018,1100,23300.78402541449,44486.99652883623
18.198806581774015,61.12086228269763,0,0.1,0,0,0.704444759327733,1100,21047.874553264697,37129.26021547674
66.48060647723848,-25.299244191055962,0,0.1,0,0,0.7043590698046215,1100,34077.89539902088,-22331.725792577497
18.896757058259393,72.02797214615688,0,0.1,0,0,0.7293725694543859,1100,13721.019205149403,41163.202405298485
36.165024791538286,-49.98623971347088,0,0.1,0,0,0.389679109748582,1100,35303.241675755424,-43646.319995632664
28.14457125265962,-64.40972745656674,0,0.1,0,0,0.13670246126492658,1100,22575.41183923329,-47526.4732261637
57.01990666447624,36.48778652802396,0,0.1,0,0,0.08708417712956817,1100,38372.39181286984,27727.109772685446
88.65984349811349,-37.56940421020199,0,0.1,0,0,0.8644040350784357,1100,1977.7390811807809,-10923.426348883886
1.486738619372987,88.76432760219652,0,0.1,0,0,0.9340094407974499,1100,131.35245186511193,6028.210653904788
29.425770401611867,-75.01010776633701,0,0.1,0,0,0.46436417358419746,1100,13648.03497939918,-52377.07923790261
37.70905671187922,38.64424435471108,0,0.1,0,0,0.391984960656544,1100,43328.213448172006,32926.93588250142
39.297297427192994,-24.426838864096467,0,0.1,0,0,0.4340783601684284,1100,50220.73196933977,-24808.49018326745
17.817304015855125,25.70513500919489,0,0.1,0,0,0.14578635555576358,1100,38707.838469230905,18427.211507658132
40.33304316162174,41.487971008891634,0,0.1,0,0,0.45567658590865323,1100,41591.399167553114,34588.56022414208
76.69497239695596,57.071225985051626,0,0.1,0,0,0.47685636431871936,1100,12923.887971223405,15062.17579779793
64.51163118182637,-85.08574433805305,0,0.1,0,0,0.5584176944394386,1100,3409.68467619912,-44400.55404047854
78.27474215660519,-50.1164050682878,0,0.1,0,0,0.34475550824800705,1100,13394.845353043202,-19568.31985064913
0.05289912752690307,42.08309273256074,0,0.1,0,0,0.08557827570126553,1100,169.9047213159516,152.524781051122
51.63825941949088,55.90470103977515,0,0.1,0,0,0.47019820265056744,1100,29086.083136835892,39820.881451800145
24.077346890914903,68.39251449954949,0,0.1,0,0,0.7063344840222435,1100,18325.861603684563,44662.90736149757
67.76179689153486,11.342126195352591,0,0.1,0,0,0.9359391185520257,1100,35771.87683887442,-1346.5823282597205
49.13206588096723,29.74460033059067,0,0.1,0,0,0.9987619460378129,1100,46267.52329793175,20161.08105076647
70.33126202635044,-57.06107873502705,0,0.1,0,0,0.28138532722899157,1100,17854.58326432911,-30193.733100994883
84.32333399529988,-27.707438285078787,0,0.1,0,0,0.8235684247328728,1100,9229.299247962394,-13658.611193152587
8.23895441218166,-25.122401637876962,0,0.1,0,0,0.05334666807240018,1100,23635.78986712964,-11103.140735751951
2.156697402990353,-89.2242927990402,0,0.1,0,0,0.273208585749225,1100,116.12947565135127,-8512.083926340772
54.60335518221677,53.47023662636741,0,0.1,0,0,0.3782549808938833,1100,29677.102744994667,37353.281557857656
43.401803848036074,-39.638398270173106,0,0.1,0,0,0.7199937025812423,1100,41886.2092887562,-38476.54173810203
82.93878417162493,72.8987947729808,0,0.1,0,0,0.2197603992174081,1100,3839.2932291614115,10112.623094040458
45.829699097035274,-10.346895403955997,0,0.1,0,0,0.8493349738090653,1100,53104.70359796776,-14511.203456741538
64.2233790295782,-81.38459431518447,0,0.1,0,0,0.34453969161852926,1100,6040.667824356075,-42797.852085145096
31.238022037590603,-34.81641849241169,0,0.1,0,0,0.6388578898426021,1100,44003.690459804064,-32720.212110690798
55.78570848054364,6.1165231423540405,0,0.1,0,0,0.7583026880500133,1100,48425.63656381271,-352.8402430993499
14.838843371138271,57.11027733921915,0,0.1,0,0,0.800377824705646,1100,21093.13288673365,31775.7667442517
78.76153697052709,-85.5043560586554,0,0.1,0,0,0.280148076942643,1100,1575.4068341487384,-22913.790138923054
54.66351453107409,-62.292199625557615,0,0.1,0,0,0.7641402030973063,1100,22686.347308240674,-48560.55393232952
89.25640103025715,-11.033373347288006,0,0.1,0,0,0.5054110101474393,1100,1367.7587990001107,-5799.556775978728
31.482199252294205,-82.59808276945272,0,0.1,0,0,0.26229799549737043,1100,6926.760886367042,-54191.908491924914
6.054956250928244,79.20435361194635,0,0.1,0,0,0.364449807512675,1100,3864.8635058492964,20182.03498523864
21.405350410514863,68.4908449334043,0,0.1,0,0,0.5785315370308427,1100,17315.987438784796,42843.1561596387
6.554407565453937,11.37573661420727,0,0.1,0,0,0.42714416422111534,1100,21518.05978718304,4219.159552607881
10.531433143645746,64.250904659474,0,0.1,0,0,0.2111195132040501,1100,13513.245480943897,27890.32592460719
23.58893699771547,-40.79226455281944,0,0.1,0,0,0.7114172801978994,1100,37020.55253974379,-33495.633926368115
85.17143908477033,-52.185671256063344,0,0.1,0,0,0.5380307272544227,1100,5467.296730910967,-12837.710572877162
66.48154580665457,-86.96138165298092,0,0.1,0,0,0.3014863849163838,1100,2000.8494607025827,-40339.954949455336
78.13110119573903,-83.18904688058687,0,0.1,0,0,0.6384949803671608,1100,2485.5612776507755,-27296.909278540053
18.648008212277734,-55.98086610683586,0,0.1,0,0,0.4538238771389109,1100,24553.724517527884,-37060.306345193414
19.974334201982447,76.50831303364612,0,0.1,0,0,0.5827551501714796,1100,10661.521793975875,43445.02027675741
52.59167401430084,36.7446735129777,0,0.1,0,0,0.019617408831160255,1100,40797.32026602628,30324.88963515818
78.82720201484416,0.8784315281313582,0,0.1,0,0,0.7246588379967005,1100,20049.501880278214,-7199.176607347558
35.072992239151,6.819575533721135,0,0.1,0,0,0.7549673338129737,1100,54615.819021437266,3556.1873489924888
14.085563576726903,-17.539085632747543,0,0.1,0,0,0.37378045603858356,1100,35777.62313195523,-11666.184686449547
31.32857062984234,-58.146503877787104,0,0.1,0,0,0.43718729212941954,1100,28305.07320258645,-47010.973784991984
14.120435818375995,76.7584010203935,0,0.1,0,0,0.827836909849017,1100,8639.481739806619,35908.94945028916
80.57429814337097,53.08388832875997,0,0.1,0,0,0.7939732646968151,1100,10398.468588253378,5392.03840714927
32.44598961756356,-21.46730980543306,0,0.1,0,0,0.19411260444507095,1100,50458.49237410659,-20525.000141802582
15.714368807929663,44.152532368338285,0,0.1,0,0,0.446150337877096,1100,28779.175965120525,27425.393625754714
82.35405538743,77.6700156211366,0,0.1,0,0,0.07526747694473579,1100,3003.9046872176054,12933.48018263406
19.16875025207354,-50.97029545324055,0,0.1,0,0,0.37253594168886894,1100,28040.63380717897,-35177.80096691811
50.04646758016131,-48.401054527598475,0,0.1,0,0,0.6314516086395628,1100,34444.70452027338,-42786.092012863744
74.15411154439586,27.000391498260427,0,0.1,0,0,0.27332090961234967,1100,24588.17555651727,9816.488639146057
77.10352988292493,-40.27941620985481,0,0.1,0,0,0.46551315437865726,1100,17360.916423492068,-19432.1201550968
13.421960752867108,-88.31357454319485,0,0.1,0,0,0.4789846480626041,1100,1071.49250188795,-36783.458868256224
50.95992480630325,-62.02906542341114,0,0.1,0,0,0.7275910250821145,1100,24021.63607155483,-49919.9453638221
41.25737347602061,-59.95171636464471,0,0.1,0,0,0.3299101667941329,1100,27504.757967798105,-49166.85283223383
51.30465056605833,-89.9741702973517,0,0.1,0,0,0.025201145869287345,1100,24.285153699150197,-51817.21364999772
65.0188273435659,-31.63484475257833,0,0.1,0,0,0.10671655898603993,1100,33786.15203315484,-21740.454509855415
8.573882033967044,22.5549042026135,0,0.1,0,0,0.5426223809334555,1100,24833.56139213681,10089.345248518543
15.467367694300005,21.975897416789252,0,0.1,0,0,0.7385616438182109,1100,36849.51875945607,14041.020308851716
70.8531258591266,-49.094834310527744,0,0.1,0,0,0.9281077315723478,1100,20779.662292273355,-32638.216819187877
43.27295441992079,-12.168503670795943,0,0.1,0,0,0.6384807517470683,1100,53482.935771604265,-14888.148670868883
52.18648184378999,63.23526655562108,0,0.1,0,0,0.8402589603439863,1100,23388.068234736416,40631.608959099365
41.83943120949392,-4.405589584916143,0,0.1,0,0,0.53479252959997,1100,54894.706772811034,-6919.14620408521
57.37433775032598,-31.184084414193954,0,0.1,0,0,0.9152421762352623,1100,40079.326266053235,-31091.581551370615
88.38316861502469,45.269208123616494,0,0.1,0,0,0.07241113125348553,1100,2136.5472481034312,1361.3814742976767
22.24426921291721,77.21086125017911,0,0.1,0,0,0.40658734348510983,1100,10628.325820170041,46002.751620076146
86.0527821660771,8.874030470279777,0,0.1,0,0,0.8771025061506829,1100,7244.864600298175,-8378.726463828816
47.4423417942319,-79.22717238146424,0,0.1,0,0,0.11730651772275358,1100,9992.530408443652,-53209.17224941692
1.158650111983689,79.48742160240513,0,0.1,0,0,0.8352146250692912,1100,875.6761280353664,4705.206165784959
85.3122886676484,77.26921554634333,0,0.1,0,0,0.007539516406325997,1100,1923.6457808745645,8428.272184405021
54.51462100100612,-1.8575047399378803,0,0.1,0,0,0.4864786101919075,1100,49545.62661886009,-5058.392337154292
60.25725275948835,-13.193038404483147,0,0.1,0,0,0.4184785860912178,1100,43493.62811088533,-13534.096126074657
81.39847217536244,-50.5552211863694,0,0.1,0,0,0.00911633495301345,1100,9986.182284297245,-12233.336501461756
59.15936217497487,54.19219741030494,0,0.1,0,0,0.4575978838565914,1100,27025.72360648468,33847.64122810531
30.012999244286398,-49.05618042527052,0,0.1,0,0,0.16270414199358052,1100,34881.41683053886,-40715.32385691559
88.1357093291533,44.41538694519451,0,0.1,0,0,0.016853504482219228,1100,2498.6198368566,2262.416746725729
37.134459366317,-31.296789729017334,0,0.1,0,0,0.8330167549578712,1100,46904.39561959561,-32046.986872578895
5.552679578941482,75.28033040149819,0,0.1,0,0,0.7593667776017266,1100,4893.440994829991,18477.70322625352
77.56951138065497,-6.834439909757407,0,0.1,0,0,0.059915627478962064,1100,22006.81549793228,-3252.1767634336193
66.58115280080806,-46.63868377236079,0,0.1,0,0,0.8768751418508635,1100,25594.115109369304,-34801.02092874157
59.37755109183305,-26.950277318668185,0,0.1,0,0,0.7983504286180284,1100,40296.42642610901,-26708.676336377946
40.92573063093128,-70.05972009459055,0,0.1,0,0,0.5630151144694039,1100,18674.774650997144,-54199.69055698002
52.596112580365244,-49.566687154410346,0,0.1,0,0,0.4959700803616165,1100,32754.1847693804,-41782.00715585935
83.99174590061924,-23.43464695726844,0,0.1,0,0,0.6819585067073085,1100,10135.499805916848,-11695.697440988466
71.23468773759602,82.92627289677131,0,0.1,0,0,0.20400708383880517,1100,3932.390534817288,29725.44951655376
23.590738192302823,56.306519222830275,0,0.1,0,0,0.02654620146795128,1100,27234.867565416578,40787.45411944169
44.20339812275979,-54.96331010127274,0,0.1,0,0,0.09665465557517783,1100,31323.577897779614,-45195.645640084454
38.77263084615272,0.38181806676014673,0,0.1,0,0,0.1453520543425849,1100,55314.67310880774,-290.37735164284265
58.8978410030792,50.774249892401315,0,0.1,0,0,0.35608742577783914,1100,29300.278891820002,33100.96417567698
11.743985945615103,-10.460295918871054,0,0.1,0,0,0.8050175761763714,1100,32879.46844153782,-6641.078280813086
3.8920273104721215,-3.114147976094273,0,0.1,0,0,0.22187944044987729,1100,14303.464448973025,-800.2095623847956
82.6361640853006,40.23391727053644,0,0.1,0,0,0.792832094808735,1100,10395.624701229315,271.08919879035506
39.916253999838936,-57.33853944907972,0,0.1,0,0,0.9623399056288214,1100,29469.011900891557,-50455.0417625194
59.469865634493274,-86.03903760580921,0,0.1,0,0,0.34188577929936703,1100,3121.7185513544905,-47741.43687268008
18.03829128293515,46.690049345795956,0,0.1,0,0,0.9399257990972937,1100,29763.494629031076,30216.88676934676
65.96761420342624,-35.02039316064675,0,0.1,0,0,0.23045738190706677,1100,31525.412808150424,-24120.304034480094
13.457919834232273,-23.049994403774548,0,0.1,0,0,0.19475011718954705,1100,33576.502996855765,-14459.928404199201
14.26600703430889,82.06662189509558,0,0.1,0,0,0.20139838030435442,1100,5226.340841048037,37298.690475893156
38.7939944592741,-47.88101373612093,0,0.1,0,0,0.5399736119924297,1100,36877.1879008015,-43219.71139691426
46.54748592320954,71.1303304048329,0,0.1,0,0,0.6357096625739104,1100,17628.80155083872,47843.623425686055
65.5225415374049,-89.84631424195885,0,0.1,0,0,0.8580052766154973,1100,103.8872997122128,-45733.46841529419
80.51811297943178,58.77047829469794,0,0.1,0,0,0.21662159542127601,1100,8970.204554106396,12503.162184714658
55.50338271811501,-53.1104895865453,0,0.1,0,0,0.2989430472651775,1100,29187.58511386105,-41045.779475585936
60.319372111223835,27.165605424340228,0,0.1,0,0,0.5759627141118954,1100,40009.24941523055,15893.918489372645
53.51306053718674,56.464795788142055,0,0.1,0,0,0.3264636817036648,1100,27945.067827937462,39884.27365683746
49.03994878127567,75.39643234387356,0,0.1,0,0,0.016537638401782018,1100,13334.555353340504,51072.4361921429
9.038549790629759,-9.11997474015294,0,0.1,0,0,0.45035038086400125,1100,27569.968338432445,-4629.80884758386
12.19587659516727,-54.394802218805516,0,0.1,0,0,0.06748099094056303,1100,19957.99192372606,-27921.118231280565
