k¹t podniesienia,kat boczny,wysokosc celu,opor powietrza,wiatr z,wiatr y,wiatr z,wylotowa,X,Z 
9.258392861824582,0,0,0.1,0,0,0,1100,28411.52066649611,0.0
48.02925889597161,0,0,0.1,0,0,0,1100,53325.59463264998,0.0
82.15224017140649,0,0,0.1,0,0,0,1100,14400.806221921812,0.0
17.467375523253605,0,0,0.1,0,0,0,1100,42489.64478489814,0.0
63.778486909873955,0,0,0.1,0,0,0,1100,41140.450000220335,0.0
81.32836405851656,0,0,0.1,0,0,0,1100,15841.40125989362,0.0
15.69096691757031,0,0,0.1,0,0,0,1100,40019.45325512695,0.0
37.75589065153669,0,0,0.1,0,0,0,1100,55284.454832286996,0.0
52.59718354995424,0,0,0.1,0,0,0,1100,50897.37990509799,0.0
12.092871106847586,0,0,0.1,0,0,0,1100,34097.27800210423,0.0
85.03199672784737,0,0,0.1,0,0,0,1100,9236.764291319732,0.0
17.60824244725501,0,0,0.1,0,0,0,1100,42673.87536615987,0.0
83.8082389465787,0,0,0.1,0,0,0,1100,11453.916645277432,0.0
69.08501264602545,0,0,0.1,0,0,0,1100,34697.927350575024,0.0
53.14535007754651,0,0,0.1,0,0,0,1100,50543.96782382487,0.0
84.98982033139836,0,0,0.1,0,0,0,1100,9313.68089643045,0.0
40.76258817088054,0,0,0.1,0,0,0,1100,55230.22317237478,0.0
29.541004452545078,0,0,0.1,0,0,0,1100,53073.387819188145,0.0
9.304628659552277,0,0,0.1,0,0,0,1100,28512.577603742495,0.0
48.506621022374254,0,0,0.1,0,0,0,1100,53115.45251186855,0.0
65.5444238976785,0,0,0.1,0,0,0,1100,39121.80649828511,0.0
76.18975492618362,0,0,0.1,0,0,0,1100,24379.37091251371,0.0
25.692532264921816,0,0,0.1,0,0,0,1100,50743.49758710081,0.0
5.67700981000489,0,0,0.1,0,0,0,1100,19588.990027450847,0.0
74.39470323329806,0,0,0.1,0,0,0,1100,27159.425710003674,0.0
37.739787797086926,0,0,0.1,0,0,0,1100,55283.54666409641,0.0
63.60783373403702,0,0,0.1,0,0,0,1100,41328.79098444072,0.0
4.598998025740287,0,0,0.1,0,0,0,1100,16489.692816854316,0.0
9.286570854895238,0,0,0.1,0,0,0,1100,28473.144057650516,0.0
66.84593150313388,0,0,0.1,0,0,0,1100,37553.455531565814,0.0
84.27555598362109,0,0,0.1,0,0,0,1100,10610.924204072178,0.0
63.13522491890018,0,0,0.1,0,0,0,1100,41844.15219665945,0.0
1.6359254326885508,0,0,0.1,0,0,0,1100,6603.933567882969,0.0
22.242088778955086,0,0,0.1,0,0,0,1100,47865.98453973142,0.0
84.09983705107462,0,0,0.1,0,0,0,1100,10928.454715414175,0.0
83.0459151208061,0,0,0.1,0,0,0,1100,12818.610646000889,0.0
10.178243343383444,0,0,0.1,0,0,0,1100,30367.773777745842,0.0
87.38425859264763,0,0,0.1,0,0,0,1100,4899.132017814507,0.0
12.570646954578324,0,0,0.1,0,0,0,1100,34961.210348466855,0.0
78.00352929072724,0,0,0.1,0,0,0,1100,21459.651163415798,0.0
60.35506881712493,0,0,0.1,0,0,0,1100,44688.88773469436,0.0
79.95812722602845,0,0,0.1,0,0,0,1100,18196.276811655374,0.0
84.11825143776424,0,0,0.1,0,0,0,1100,10895.210071466208,0.0
50.792284545392214,0,0,0.1,0,0,0,1100,51967.65544139576,0.0
82.52429374565419,0,0,0.1,0,0,0,1100,13744.506889849741,0.0
7.655036122628488,0,0,0.1,0,0,0,1100,24716.122874962388,0.0
17.96874716978376,0,0,0.1,0,0,0,1100,43137.831514969046,0.0
86.71887145120178,0,0,0.1,0,0,0,1100,6134.709038840337,0.0
75.97003080477378,0,0,0.1,0,0,0,1100,24725.633622768386,0.0
52.314358027821115,0,0,0.1,0,0,0,1100,51074.57106368848,0.0
46.76102212560986,0,0,0.1,0,0,0,1100,53833.78113552066,0.0
10.791556426664535,0,0,0.1,0,0,0,1100,31610.949811430244,0.0
32.66891409009544,0,0,0.1,0,0,0,1100,54339.26595283615,0.0
49.77122843758953,0,0,0.1,0,0,0,1100,52509.242164855576,0.0
53.70415035255999,0,0,0.1,0,0,0,1100,50170.17993323195,0.0
36.88836483974751,0,0,0.1,0,0,0,1100,55217.04820040678,0.0
41.76088727964311,0,0,0.1,0,0,0,1100,55115.26407386022,0.0
46.883111530817516,0,0,0.1,0,0,0,1100,53788.03949649249,0.0
87.73371971631146,0,0,0.1,0,0,0,1100,4248.0043345012255,0.0
41.355289429689186,0,0,0.1,0,0,0,1100,55167.724457525466,0.0
15.861016011253335,0,0,0.1,0,0,0,1100,40268.03785489824,0.0
30.737285247825664,0,0,0.1,0,0,0,1100,53621.65698658256,0.0
35.24834247481361,0,0,0.1,0,0,0,1100,54985.57376349897,0.0
55.949108266734655,0,0,0.1,0,0,0,1100,48531.82738458408,0.0
22.706013658319165,0,0,0.1,0,0,0,1100,48299.13308606371,0.0
18.36203386462819,0,0,0.1,0,0,0,1100,43631.799522593945,0.0
51.74205570783357,0,0,0.1,0,0,0,1100,51422.363815865516,0.0
59.81910864094914,0,0,0.1,0,0,0,1100,45200.24730845489,0.0
39.373330831950774,0,0,0.1,0,0,0,1100,55310.25610985895,0.0
46.24741834878986,0,0,0.1,0,0,0,1100,54018.75353765545,0.0
70.31737031521017,0,0,0.1,0,0,0,1100,33042.84956263618,0.0
45.919424589667614,0,0,0.1,0,0,0,1100,54130.56249429215,0.0
7.664755840177025,0,0,0.1,0,0,0,1100,24739.694921288374,0.0
74.92340439382308,0,0,0.1,0,0,0,1100,26352.26119441318,0.0
15.166381590826612,0,0,0.1,0,0,0,1100,39235.78778419665,0.0
46.995194009624264,0,0,0.1,0,0,0,1100,53745.44903333206,0.0
23.230253811621118,0,0,0.1,0,0,0,1100,48770.8553694068,0.0
36.85833374741618,0,0,0.1,0,0,0,1100,55214.03780725279,0.0
36.677464613383954,0,0,0.1,0,0,0,1100,55194.94440386798,0.0
78.54835846497274,0,0,0.1,0,0,0,1100,20561.83474032546,0.0
88.13703957887148,0,0,0.1,0,0,0,1100,3494.893064903368,0.0
52.7852201209794,0,0,0.1,0,0,0,1100,50777.632396225956,0.0
78.20491303374962,0,0,0.1,0,0,0,1100,21128.884727057753,0.0
55.190183306908644,0,0,0.1,0,0,0,1100,49110.07655760514,0.0
45.966145629468684,0,0,0.1,0,0,0,1100,54114.93722178766,0.0
60.41481672685028,0,0,0.1,0,0,0,1100,44631.13592355453,0.0
28.001218147754837,0,0,0.1,0,0,0,1100,52247.0037365813,0.0
51.90264158028497,0,0,0.1,0,0,0,1100,51326.229731954925,0.0
9.014177890427758,0,0,0.1,0,0,0,1100,27872.8088610275,0.0
85.70095801508135,0,0,0.1,0,0,0,1100,8012.367524271626,0.0
16.937649445637806,0,0,0.1,0,0,0,1100,41781.82791695542,0.0
41.02203673675177,0,0,0.1,0,0,0,1100,55204.93971645257,0.0
23.76335561604458,0,0,0.1,0,0,0,1100,49231.561556028355,0.0
7.252804473887963,0,0,0.1,0,0,0,1100,23727.38999976335,0.0
84.46391923875888,0,0,0.1,0,0,0,1100,10269.824570386718,0.0
74.4046808144666,0,0,0.1,0,0,0,1100,27144.284429931606,0.0
24.943711256986564,0,0,0.1,0,0,0,1100,50185.03638545948,0.0
38.77050220570612,0,0,0.1,0,0,0,1100,55315.720206155594,0.0
53.10754293730717,0,0,0.1,0,0,0,1100,50568.76494788962,0.0
22.970612695639566,0,0,0.1,0,0,0,1100,48539.55890354471,0.0
35.80391089753666,0,0,0.1,0,0,0,1100,55079.36776548471,0.0
11.274750517871649,0,0,0.1,0,0,0,1100,32557.569018022474,0.0
56.827685186242725,0,0,0.1,0,0,0,1100,47831.48259982907,0.0
41.53643270213911,0,0,0.1,0,0,0,1100,55145.265787045595,0.0
83.25779541208571,0,0,0.1,0,0,0,1100,12440.652871562712,0.0
40.756661644121046,0,0,0.1,0,0,0,1100,55230.76289974362,0.0
30.82931211848172,0,0,0.1,0,0,0,1100,53660.50436261495,0.0
88.32955617731619,0,0,0.1,0,0,0,1100,3134.8617399597138,0.0
50.45216739648435,0,0,0.1,0,0,0,1100,52153.21056772196,0.0
49.56046877077943,0,0,0.1,0,0,0,1100,52615.2477747223,0.0
10.558171438057213,0,0,0.1,0,0,0,1100,31143.46662599125,0.0
18.5338547523616,0,0,0.1,0,0,0,1100,43843.67203379359,0.0
60.77686943082638,0,0,0.1,0,0,0,1100,44277.983106682004,0.0
53.00905914038042,0,0,0.1,0,0,0,1100,50633.06548312715,0.0
72.30255274475711,0,0,0.1,0,0,0,1100,30255.11439286045,0.0
9.704897552235648,0,0,0.1,0,0,0,1100,29375.228328735484,0.0
19.356771713669275,0,0,0.1,0,0,0,1100,44825.8919637544,0.0
38.741160974025114,0,0,0.1,0,0,0,1100,55315.530636326475,0.0
11.471848038159955,0,0,0.1,0,0,0,1100,32935.64621557461,0.0
23.174965280210124,0,0,0.1,0,0,0,1100,48721.98453387814,0.0
4.316153509822652,0,0,0.1,0,0,0,1100,15636.72439916645,0.0
57.01873182860416,0,0,0.1,0,0,0,1100,47674.814837285296,0.0
0.4451796829483379,0,0,0.1,0,0,0,1100,1891.2483270687078,0.0
5.511727889068042,0,0,0.1,0,0,0,1100,19128.763652444184,0.0
36.04425826075757,0,0,0.1,0,0,0,1100,55115.04151674642,0.0
24.573463300137057,0,0,0.1,0,0,0,1100,49895.69839714874,0.0
79.36548621295523,0,0,0.1,0,0,0,1100,19198.02150163357,0.0
3.346175270623073,0,0,0.1,0,0,0,1100,12575.142307739572,0.0
31.92738728009923,0,0,0.1,0,0,0,1100,54087.9055187085,0.0
7.366688162359791,0,0,0.1,0,0,0,1100,24009.978451805502,0.0
89.99893638276723,0,0,0.1,0,0,0,1100,2.9983816110072112,0.0
88.83465767049137,0,0,0.1,0,0,0,1100,2188.826927208579,0.0
3.1964817934872505,0,0,0.1,0,0,0,1100,12082.856672061234,0.0
0.27262363642612364,0,0,0.1,0,0,0,1100,1165.2446218928703,0.0
24.266182132972524,0,0,0.1,0,0,0,1100,49648.83776374697,0.0
36.59498691737113,0,0,0.1,0,0,0,1100,55185.688813760695,0.0
5.920632065505998,0,0,0.1,0,0,0,1100,20257.907521370355,0.0
56.99405938779408,0,0,0.1,0,0,0,1100,47695.13522851762,0.0
78.61466674794586,0,0,0.1,0,0,0,1100,20451.930474763765,0.0
59.81015077085703,0,0,0.1,0,0,0,1100,45208.69152808076,0.0
9.946719261598862,0,0,0.1,0,0,0,1100,29885.97370622889,0.0
88.20780792695192,0,0,0.1,0,0,0,1100,3362.585547052121,0.0
52.11444190495751,0,0,0.1,0,0,0,1100,51197.69960449106,0.0
10.252184140122587,0,0,0.1,0,0,0,1100,30520.181114839736,0.0
11.55853312445571,0,0,0.1,0,0,0,1100,33100.475815390346,0.0
8.332537692498464,0,0,0.1,0,0,0,1100,26324.121877075642,0.0
58.2663440860248,0,0,0.1,0,0,0,1100,46613.430659380676,0.0
71.22225779737832,0,0,0.1,0,0,0,1100,31790.554114239083,0.0
26.44100273872196,0,0,0.1,0,0,0,1100,51266.571263364225,0.0
2.038012629485709,0,0,0.1,0,0,0,1100,8078.702129008241,0.0
44.22978561320468,0,0,0.1,0,0,0,1100,54627.99939459077,0.0
16.01591966649311,0,0,0.1,0,0,0,1100,40492.19449372202,0.0
20.935994432526453,0,0,0.1,0,0,0,1100,46565.29176299787,0.0
79.83671512076761,0,0,0.1,0,0,0,1100,18402.346440406604,0.0
56.301139338158734,0,0,0.1,0,0,0,1100,48255.18738044431,0.0
46.860245630262845,0,0,0.1,0,0,0,1100,53796.65807240381,0.0
39.8348527942983,0,0,0.1,0,0,0,1100,55294.06054848593,0.0
26.165379458066827,0,0,0.1,0,0,0,1100,51077.990343631296,0.0
86.33430303960124,0,0,0.1,0,0,0,1100,6846.004241484024,0.0
60.988890672815295,0,0,0.1,0,0,0,1100,44068.63002447268,0.0
44.32697139426499,0,0,0.1,0,0,0,1100,54602.971905716826,0.0
0.589778114450974,0,0,0.1,0,0,0,1100,2493.262024385239,0.0
12.326115958698988,0,0,0.1,0,0,0,1100,34522.2130690137,0.0
42.12297516184783,0,0,0.1,0,0,0,1100,55061.80889508116,0.0
16.96104265265794,0,0,0.1,0,0,0,1100,41813.59176805009,0.0
17.627393691897055,0,0,0.1,0,0,0,1100,42698.79378774263,0.0
64.01832836985258,0,0,0.1,0,0,0,1100,40873.73567593253,0.0
23.973475670750076,0,0,0.1,0,0,0,1100,49407.95527225949,0.0
8.688159216465214,0,0,0.1,0,0,0,1100,27140.50034780623,0.0
33.07483233369247,0,0,0.1,0,0,0,1100,54464.310939295545,0.0
86.24921907798185,0,0,0.1,0,0,0,1100,7003.071842149749,0.0
43.37116273835756,0,0,0.1,0,0,0,1100,54829.96727352792,0.0
2.2496089752385418,0,0,0.1,0,0,0,1100,8836.740870204836,0.0
19.19960913511022,0,0,0.1,0,0,0,1100,44642.41348993044,0.0
24.73158584548784,0,0,0.1,0,0,0,1100,50020.34584752155,0.0
3.9521719815169085,0,0,0.1,0,0,0,1100,14513.221144985602,0.0
53.28668078626557,0,0,0.1,0,0,0,1100,50450.717916628826,0.0
41.54735202118853,0,0,0.1,0,0,0,1100,55143.86188019479,0.0
89.9185686002209,0,0,0.1,0,0,0,1100,153.99689898778556,0.0
30.007163671461342,0,0,0.1,0,0,0,1100,53296.64558111706,0.0
24.374425242821584,0,0,0.1,0,0,0,1100,49736.49733282881,0.0
21.751091648324028,0,0,0.1,0,0,0,1100,47391.237487744846,0.0
3.194491360175559,0,0,0.1,0,0,0,1100,12076.27373336523,0.0
41.03798796840088,0,0,0.1,0,0,0,1100,55203.27973108523,0.0
36.396689670511385,0,0,0.1,0,0,0,1100,55162.02615962774,0.0
67.78276051148671,0,0,0.1,0,0,0,1100,36382.73647804346,0.0
32.05658093378341,0,0,0.1,0,0,0,1100,54133.843933911536,0.0
8.667321128012006,0,0,0.1,0,0,0,1100,27093.17421652021,0.0
12.732337648602714,0,0,0.1,0,0,0,1100,35247.8829575843,0.0
13.60075768356141,0,0,0.1,0,0,0,1100,36739.747868331164,0.0
38.621370300140015,0,0,0.1,0,0,0,1100,55314.31665409248,0.0
7.9345046434904045,0,0,0.1,0,0,0,1100,25387.974750164005,0.0
60.95497008230435,0,0,0.1,0,0,0,1100,44102.249853004054,0.0
34.91398323084386,0,0,0.1,0,0,0,1100,54921.45690051657,0.0
22.873305766237184,0,0,0.1,0,0,0,1100,48451.69691772819,0.0
34.357417138267564,0,0,0.1,0,0,0,1100,54801.85747914556,0.0
34.029120723236026,0,0,0.1,0,0,0,1100,54723.721965991936,0.0
24.07595663731357,0,0,0.1,0,0,0,1100,49492.93116381507,0.0
0.8855911174991316,0,0,0.1,0,0,0,1100,3707.169853082562,0.0
64.8297899606893,0,0,0.1,0,0,0,1100,39953.96027231986,0.0
66.58342237972595,0,0,0.1,0,0,0,1100,37875.24614791534,0.0
37.8169934866304,0,0,0.1,0,0,0,1100,55287.78335177172,0.0
71.97043376552251,0,0,0.1,0,0,0,1100,30731.798666831884,0.0
20.00080764794513,0,0,0.1,0,0,0,1100,45557.90937464304,0.0
34.18474487310772,0,0,0.1,0,0,0,1100,54761.46561684057,0.0
80.52701562152693,0,0,0.1,0,0,0,1100,17225.023245115477,0.0
23.11857345639933,0,0,0.1,0,0,0,1100,48671.925916235065,0.0
4.010613837544145,0,0,0.1,0,0,0,1100,14695.616375635362,0.0
6.795085830571631,0,0,0.1,0,0,0,1100,22569.962075177777,0.0
35.342703834802755,0,0,0.1,0,0,0,1100,55002.62357288504,0.0
75.97375389752459,0,0,0.1,0,0,0,1100,24719.78007834087,0.0
51.99649100908298,0,0,0.1,0,0,0,1100,51269.52122619798,0.0
22.854774853811474,0,0,0.1,0,0,0,1100,48434.891588669256,0.0
34.338369893394336,0,0,0.1,0,0,0,1100,54797.478511804315,0.0
62.71661533582433,0,0,0.1,0,0,0,1100,42292.961017297275,0.0
21.200596671616502,0,0,0.1,0,0,0,1100,46838.654938246604,0.0
73.51928566108131,0,0,0.1,0,0,0,1100,28474.058075178506,0.0
73.60169862062929,0,0,0.1,0,0,0,1100,28351.4707422691,0.0
68.72057208966419,0,0,0.1,0,0,0,1100,35176.11292540535,0.0
15.649773766074645,0,0,0.1,0,0,0,1100,39958.83748717207,0.0
29.776404819765464,0,0,0.1,0,0,0,1100,53187.67236545023,0.0
8.091275298614613,0,0,0.1,0,0,0,1100,25759.56146433308,0.0
19.518028527870683,0,0,0.1,0,0,0,1100,45012.16131398885,0.0
57.386285741921085,0,0,0.1,0,0,0,1100,47369.0160367886,0.0
57.316144420255945,0,0,0.1,0,0,0,1100,47427.817705153284,0.0
43.783319727290944,0,0,0.1,0,0,0,1100,54737.31840025037,0.0
83.81901425568412,0,0,0.1,0,0,0,1100,11434.532555737247,0.0
71.03996131531842,0,0,0.1,0,0,0,1100,32045.33617589474,0.0
84.14163028460256,0,0,0.1,0,0,0,1100,10852.992328676813,0.0
49.186589403446185,0,0,0.1,0,0,0,1100,52798.40949808453,0.0
41.38654759182213,0,0,0.1,0,0,0,1100,55163.960960507226,0.0
81.55204459789206,0,0,0.1,0,0,0,1100,15452.055394617242,0.0
7.491367903805205,0,0,0.1,0,0,0,1100,24316.945087585264,0.0
80.3366074369733,0,0,0.1,0,0,0,1100,17551.139687105293,0.0
40.96988804743926,0,0,0.1,0,0,0,1100,55210.28139345559,0.0
2.2216413311906757,0,0,0.1,0,0,0,1100,8737.2521343184,0.0
56.598600803995204,0,0,0.1,0,0,0,1100,48017.283927388205,0.0
17.450400878436955,0,0,0.1,0,0,0,1100,42467.33234854989,0.0
7.654591809446262,0,0,0.1,0,0,0,1100,24715.044979748174,0.0
19.257095296667813,0,0,0.1,0,0,0,1100,44709.748088455555,0.0
82.60073361137592,0,0,0.1,0,0,0,1100,13609.238932848719,0.0
57.675768133230015,0,0,0.1,0,0,0,1100,47124.11475018234,0.0
54.880076702751225,0,0,0.1,0,0,0,1100,49339.20299641679,0.0
54.75479060372679,0,0,0.1,0,0,0,1100,49430.592509722446,0.0
60.09434509914023,0,0,0.1,0,0,0,1100,44939.149971547275,0.0
83.13299266324498,0,0,0.1,0,0,0,1100,12663.407356258644,0.0
2.1060069140673567,0,0,0.1,0,0,0,1100,8323.633845936027,0.0
55.44526659350198,0,0,0.1,0,0,0,1100,48918.49078872165,0.0
27.73247745238455,0,0,0.1,0,0,0,1100,52088.54177786017,0.0
17.421210393150282,0,0,0.1,0,0,0,1100,42428.906016249115,0.0
11.551634766538704,0,0,0.1,0,0,0,1100,33087.391033897424,0.0
7.185075396258984,0,0,0.1,0,0,0,1100,23558.322427014755,0.0
41.32734541705912,0,0,0.1,0,0,0,1100,55171.04936020078,0.0
79.18447540070206,0,0,0.1,0,0,0,1100,19501.892581551354,0.0
38.06179308268968,0,0,0.1,0,0,0,1100,55299.255022584104,0.0
37.2419272730054,0,0,0.1,0,0,0,1100,55249.07620967484,0.0
83.69640615470745,0,0,0.1,0,0,0,1100,11654.944589399236,0.0
78.17114031480949,0,0,0.1,0,0,0,1100,21184.445086243457,0.0
73.9474241391176,0,0,0.1,0,0,0,1100,27834.544873171646,0.0
32.155208517203896,0,0,0.1,0,0,0,1100,54168.302679186745,0.0
60.166301969729155,0,0,0.1,0,0,0,1100,44870.36516116194,0.0
31.724312896138066,0,0,0.1,0,0,0,1100,54013.8569644751,0.0
69.90056796727018,0,0,0.1,0,0,0,1100,33609.16854957087,0.0
78.82819979525313,0,0,0.1,0,0,0,1100,20097.077951439267,0.0
21.201538905580353,0,0,0.1,0,0,0,1100,46839.619310987575,0.0
2.0714597642503096,0,0,0.1,0,0,0,1100,8199.34648447137,0.0
29.303660072059703,0,0,0.1,0,0,0,1100,52954.954034924776,0.0
36.75944477597113,0,0,0.1,0,0,0,1100,55203.80332409544,0.0
74.32953814241928,0,0,0.1,0,0,0,1100,27258.228795885538,0.0
61.80218493118226,0,0,0.1,0,0,0,1100,43248.1958013794,0.0
78.06143082767858,0,0,0.1,0,0,0,1100,21364.68160322245,0.0
63.70781980230809,0,0,0.1,0,0,0,1100,41218.58623305693,0.0
34.65499366579636,0,0,0.1,0,0,0,1100,54867.80983496202,0.0
27.039134615140213,0,0,0.1,0,0,0,1100,51659.79846999586,0.0
27.765047666969053,0,0,0.1,0,0,0,1100,52107.97501815396,0.0
84.16195136241723,0,0,0.1,0,0,0,1100,10816.2868594863,0.0
89.02829640235518,0,0,0.1,0,0,0,1100,1825.6855758543497,0.0
67.71078028618402,0,0,0.1,0,0,0,1100,36473.919764183905,0.0
64.2951231075542,0,0,0.1,0,0,0,1100,40563.00778989811,0.0
17.639727770626752,0,0,0.1,0,0,0,1100,42714.8259237892,0.0
4.439498983455479,0,0,0.1,0,0,0,1100,16010.817521766841,0.0
80.10321642308872,0,0,0.1,0,0,0,1100,17949.455885816737,0.0
53.034935266193095,0,0,0.1,0,0,0,1100,50616.21192835372,0.0
5.502591423637288,0,0,0.1,0,0,0,1100,19103.169997332443,0.0
51.051659116518906,0,0,0.1,0,0,0,1100,51822.70172527182,0.0
57.10175192004443,0,0,0.1,0,0,0,1100,47606.24787330866,0.0
2.2970465353593763,0,0,0.1,0,0,0,1100,9005.002255791644,0.0
80.89151715573418,0,0,0.1,0,0,0,1100,16597.875470055926,0.0
43.650499795324706,0,0,0.1,0,0,0,1100,54768.043489943,0.0
16.541067073003813,0,0,0.1,0,0,0,1100,41236.119116900845,0.0
1.5901103266284278,0,0,0.1,0,0,0,1100,6433.014150716963,0.0
48.297878225613715,0,0,0.1,0,0,0,1100,53208.60883023114,0.0
6.687284959573441,0,0,0.1,0,0,0,1100,22292.21614351804,0.0
55.780367479071174,0,0,0.1,0,0,0,1100,48662.54166365163,0.0
86.81687916246385,0,0,0.1,0,0,0,1100,5953.089742528577,0.0
5.781174717992986,0,0,0.1,0,0,0,1100,19876.362605133723,0.0
82.64357447883296,0,0,0.1,0,0,0,1100,13533.364670654313,0.0
16.477946874945292,0,0,0.1,0,0,0,1100,41147.99628461568,0.0
3.0763943708842567,0,0,0.1,0,0,0,1100,11683.930492107675,0.0
62.8375900965899,0,0,0.1,0,0,0,1100,42164.000409795415,0.0
42.74784414562446,0,0,0.1,0,0,0,1100,54954.93358551371,0.0
85.18661444315727,0,0,0.1,0,0,0,1100,8954.50012497638,0.0
26.71512065173506,0,0,0.1,0,0,0,1100,51449.49207817884,0.0
60.89878624296262,0,0,0.1,0,0,0,1100,44157.829883563994,0.0
20.67219111338945,0,0,0.1,0,0,0,1100,46287.67433973323,0.0
47.52723252088946,0,0,0.1,0,0,0,1100,53535.485679995494,0.0
36.75809622165602,0,0,0.1,0,0,0,1100,55203.660342442905,0.0
78.92063713684672,0,0,0.1,0,0,0,1100,19943.027669588577,0.0
82.83914550295103,0,0,0.1,0,0,0,1100,13186.423620187283,0.0
42.585466111518706,0,0,0.1,0,0,0,1100,54984.4823643631,0.0
61.20217081788575,0,0,0.1,0,0,0,1100,43856.14140650723,0.0
72.46005300194717,0,0,0.1,0,0,0,1100,30027.62787691799,0.0
25.699778790581007,0,0,0.1,0,0,0,1100,50748.72907578614,0.0
9.843569197853435,0,0,0.1,0,0,0,1100,29669.060245814362,0.0
29.08598383381558,0,0,0.1,0,0,0,1100,52843.49099633392,0.0
24.079534505984807,0,0,0.1,0,0,0,1100,49495.885418361955,0.0
45.65323512239401,0,0,0.1,0,0,0,1100,54217.67327574682,0.0
56.100166768788036,0,0,0.1,0,0,0,1100,48413.77178713904,0.0
21.92820474079328,0,0,0.1,0,0,0,1100,47564.44125368528,0.0
58.933806026071586,0,0,0.1,0,0,0,1100,46018.44957039793,0.0
21.894769344972527,0,0,0.1,0,0,0,1100,47531.91324763355,0.0
4.35171514802036,0,0,0.1,0,0,0,1100,15744.918699133921,0.0
18.118457002916838,0,0,0.1,0,0,0,1100,43327.353631021026,0.0
64.8191902156202,0,0,0.1,0,0,0,1100,39966.14747433082,0.0
88.48291211969575,0,0,0.1,0,0,0,1100,2847.8381470796044,0.0
33.79680135412444,0,0,0.1,0,0,0,1100,54665.0069675463,0.0
43.56249151042081,0,0,0.1,0,0,0,1100,54787.94768864149,0.0
48.85847956161149,0,0,0.1,0,0,0,1100,52953.98766674723,0.0
0.11660300750569896,0,0,0.1,0,0,0,1100,501.56965992221086,0.0
16.068219165328255,0,0,0.1,0,0,0,1100,40567.3862229469,0.0
88.7878521979685,0,0,0.1,0,0,0,1100,2276.5689687993827,0.0
41.08275362258095,0,0,0.1,0,0,0,1100,55198.55591327825,0.0
82.60419123283761,0,0,0.1,0,0,0,1100,13603.116913504304,0.0
72.40687630208407,0,0,0.1,0,0,0,1100,30104.53654147629,0.0
9.85721425429636,0,0,0.1,0,0,0,1100,29697.83488489757,0.0
46.69094892391028,0,0,0.1,0,0,0,1100,53859.72752042427,0.0
6.348757739961696,0,0,0.1,0,0,0,1100,21406.882295863783,0.0
88.79120558643059,0,0,0.1,0,0,0,1100,2270.2831474322825,0.0
33.76010683451155,0,0,0.1,0,0,0,1100,54655.47279922641,0.0
24.32800859853366,0,0,0.1,0,0,0,1100,49699.000789582795,0.0
73.64803461464186,0,0,0.1,0,0,0,1100,28282.43931278121,0.0
40.31671043175717,0,0,0.1,0,0,0,1100,55266.10039403804,0.0
27.7031160617832,0,0,0.1,0,0,0,1100,52070.96899963591,0.0
85.94783784595745,0,0,0.1,0,0,0,1100,7558.501986473502,0.0
16.53131273637457,0,0,0.1,0,0,0,1100,41222.52386668323,0.0
35.03339014274509,0,0,0.1,0,0,0,1100,54945.01842709766,0.0
59.90369399278365,0,0,0.1,0,0,0,1100,45120.34587008169,0.0
16.537803885086173,0,0,0.1,0,0,0,1100,41231.57193132813,0.0
60.7089656831046,0,0,0.1,0,0,0,1100,44344.635336522624,0.0
10.308989866755226,0,0,0.1,0,0,0,1100,30636.792722318216,0.0
83.58022371282408,0,0,0.1,0,0,0,1100,11863.4951860364,0.0
58.437021657016,0,0,0.1,0,0,0,1100,46463.083171713995,0.0
70.90119536436595,0,0,0.1,0,0,0,1100,32238.436644176003,0.0
23.878258680936057,0,0,0.1,0,0,0,1100,49328.38286773858,0.0
46.11694751932787,0,0,0.1,0,0,0,1100,54063.82012408805,0.0
63.49072009836328,0,0,0.1,0,0,0,1100,41457.35289587527,0.0
16.731742144867855,0,0,0.1,0,0,0,1100,41500.201684478816,0.0
25.358819641883315,0,0,0.1,0,0,0,1100,50499.00370409492,0.0
51.5250523325319,0,0,0.1,0,0,0,1100,51550.46558117221,0.0
25.004915779882914,0,0,0.1,0,0,0,1100,50232.01844961809,0.0
68.84915095513618,0,0,0.1,0,0,0,1100,35007.99416952351,0.0
25.14030315825298,0,0,0.1,0,0,0,1100,50335.09544841289,0.0
27.814560134577693,0,0,0.1,0,0,0,1100,52137.39615122562,0.0
38.29455388129736,0,0,0.1,0,0,0,1100,55307.402553947606,0.0
31.499570448182983,0,0,0.1,0,0,0,1100,53929.27684180468,0.0
31.12117553108204,0,0,0.1,0,0,0,1100,53780.595202046556,0.0
67.11318515659033,0,0,0.1,0,0,0,1100,37223.02885792101,0.0
81.76570913599754,0,0,0.1,0,0,0,1100,15078.899155288871,0.0
82.20708560170404,0,0,0.1,0,0,0,1100,14304.27910313198,0.0
39.07465877161648,0,0,0.1,0,0,0,1100,55315.19131645884,0.0
38.89206030267111,0,0,0.1,0,0,0,1100,55316.05424801126,0.0
50.69657630021046,0,0,0.1,0,0,0,1100,52020.38946634406,0.0
57.495563709492615,0,0,0.1,0,0,0,1100,47276.98680731077,0.0
75.52133818226822,0,0,0.1,0,0,0,1100,25427.607820632744,0.0
50.298327532903464,0,0,0.1,0,0,0,1100,52235.45169912247,0.0
68.27241562063357,0,0,0.1,0,0,0,1100,35757.03354408378,0.0
