k¹t podniesienia,kat boczny,wysokosc celu,opor powietrza,wiatr x,wiatr y,wiatr z,wylotowa,X,Z
67.68375955773706,9.15984314216945,0,0.1,0.9345065393809272,0,0.47472209738065285,1100,28206.044950249292,1538.2812103078888
,,,,,,,,,
42.95191440484864,-44.68468773726185,0,0.1,0.5944926103850141,0,0.13052981993822022,1100,36136.27078000908,-39508.05535792004
,,,,,,,,,
87.67191200171632,-15.750519075072873,0,0.1,0.9379397459373838,0,0.5299893885641329,1100,-6042.38616408124,-6955.3087471140225
,,,,,,,,,
19.84825280821002,-23.59963339787646,0,0.1,0.7627742202329734,0,0.09516960264778718,1100,40485.968138044234,-18406.34275251512
,,,,,,,,,
62.39942555401142,46.906408540523444,0,0.1,0.4618624456787995,0,0.43930584985593335,1100,25657.283615981356,27882.083018969235
,,,,,,,,,
52.0791791009234,-15.248952786062944,0,0.1,0.4011411282442503,0,0.6755374058658093,1100,46891.211926995486,-18067.110905712667
,,,,,,,,,
81.64205083402159,74.12938501058235,0,0.1,0.0192321151674808,0,0.25281232522719954,1100,3996.718353392149,12078.796580263243
,,,,,,,,,
6.237551975435781,-83.61773848973026,0,0.1,0.669612360177229,0,0.6689679851035779,1100,2188.5667854127437,-21123.759627623385
,,,,,,,,,
27.874668660490602,-46.42047881643475,0,0.1,0.4760419576950099,0,0.23659415750306367,1100,34677.92988456364,-38518.33030034356
,,,,,,,,,
40.59580834031424,-81.77950592455785,0,0.1,0.07659354788521944,0,0.11202348275691854,1100,7518.09552389804,-55129.944171434196
,,,,,,,,,
57.82874527991548,-5.163198873641392,0,0.1,0.1335409812179179,0,0.6127886653463694,1100,45834.7999959896,-8909.826102535602
,,,,,,,,,
71.282933270598,-80.32383744057796,0,0.1,0.02781304664535189,0,0.7287640083414778,1100,4977.853145356923,-37559.19630553242
,,,,,,,,,
30.892513088728105,-29.000594314673393,0,0.1,0.44634650341894666,0,0.3406804254782555,1100,45605.345649939954,-27211.705973364482
,,,,,,,,,
89.63660670174525,6.530477146482781,0,0.1,0.27801884839390867,0,0.9557732277839691,1100,-2354.474640895102,-10332.911875993515
,,,,,,,,,
57.624120237082856,-15.587636939449482,0,0.1,0.7918652546839816,0,0.6194175750950333,1100,39900.22917297379,-17586.951776914786
,,,,,,,,,
27.058153566494823,22.46040323705573,0,0.1,0.40313899416385424,0,0.9324738728484998,1100,46990.72179566727,17348.818226262487
,,,,,,,,,
69.58819604032097,37.387944357337275,0,0.1,0.7606847470644115,0,0.5961924139957826,1100,20395.281048218378,15443.99776489444
,,,,,,,,,
41.50674476331551,77.69036248251462,0,0.1,0.3252390524473535,0,0.32409436117315726,1100,10201.47428606809,52590.36116344482
,,,,,,,,,
31.92897436989693,71.74059137950522,0,0.1,0.7742409000015258,0,0.04843311435176534,1100,14331.20403070228,51363.78179112073
,,,,,,,,,
32.64150133088351,-82.17126395190263,0,0.1,0.6598565767623888,0,0.35251761715371865,1100,5041.389451158534,-54892.78158636821
,,,,,,,,,
51.66286410365779,-58.62603659274477,0,0.1,0.7540070869306033,0,0.2587080023196636,1100,21848.836441149084,-45786.53035160554
,,,,,,,,,
87.40139907734473,46.83765960196766,0,0.1,0.8739662062436018,0,0.0891297706332701,1100,-6223.375998713266,2570.8265540913285
,,,,,,,,,
36.4440767777499,-58.09846453497864,0,0.1,0.6748160701182895,0,0.7885091380217625,1100,26224.4638706488,-49874.64154882638
,,,,,,,,,
18.15088290801372,-80.21138907848263,0,0.1,0.4089750102751908,0,0.32298609730758554,1100,6771.087933874482,-43143.05597976278
,,,,,,,,,
84.48489752146004,-32.951655200653214,0,0.1,0.9086953133343669,0,0.1578094748000165,1100,-1243.7772296564153,-7300.430558004069
,,,,,,,,,
29.084319842585163,-41.64339576045044,0,0.1,0.5188696834435992,0,0.14484913020043877,1100,38047.744068109605,-35654.61292181252
,,,,,,,,,
19.219666024504747,4.106821461478646,0,0.1,0.5704025231280252,0,0.2903107845330276,1100,43801.918595397845,2747.27975465792
,,,,,,,,,
23.62274714520408,-43.01293050145837,0,0.1,0.5030814935231674,0,0.07228529776059178,1100,34896.8034506907,-33745.634442728864
,,,,,,,,,
66.31266863389122,13.414979280975118,0,0.1,0.5499591307968917,0,0.36050758245521675,1100,32746.3532431866,5742.439486873564
,,,,,,,,,
87.05873243614194,-9.633004091128356,0,0.1,0.07998757391878808,0,0.019154645384393487,1100,4555.753734645351,-1131.0548108189384
,,,,,,,,,
77.85992086483573,-42.613180350399325,0,0.1,0.764921563379051,0,0.9646167785884158,1100,8026.234677323596,-24405.115400170947
,,,,,,,,,
53.4997762989589,-0.08379687659181911,0,0.1,0.4984228993895643,0,0.3960474093791655,1100,47329.363404735894,-2849.874214969454
,,,,,,,,,
39.88876663393839,34.408098525575355,0,0.1,0.21305216374491887,0,0.49960990527266924,1100,44927.08147501461,29091.279763996048
,,,,,,,,,
28.302072138801464,48.52288185258905,0,0.1,0.4279091514115516,0,0.647683909072893,1100,33750.468534539796,37702.505539429345
,,,,,,,,,
16.818695969028596,35.7886454991918,0,0.1,0.15535208533720102,0,0.775705501690031,1100,33659.51925811836,23410.600834441742
,,,,,,,,,
3.260252227807764,-62.57856600299023,0,0.1,0.8981456644734179,0,0.32998588332730283,1100,5597.936559504684,-10935.066748213403
,,,,,,,,,
51.83453185799999,-3.339927520566505,0,0.1,0.17368565324421714,0,0.7631295279793188,1100,50216.85343433677,-8097.051186753
,,,,,,,,,
9.35810299109217,-4.622467125261892,0,0.1,0.5330257306485596,0,0.44758135289007606,1100,28308.453035003207,-2525.2167339371053
,,,,,,,,,
14.313924309581905,65.2695199195224,0,0.1,0.8684642161029162,0,0.027281248276569525,1100,15024.544091932727,34454.74983778969
,,,,,,,,,
1.8053551387607336,3.1652709541273794,0,0.1,0.8846641962156703,0,0.8728931649960526,1100,7199.975302997364,378.86175907101085
,,,,,,,,,
64.14365266103025,65.35831102876162,0,0.1,0.5507175004909362,0,0.8707540740172847,1100,12556.881700321192,30268.66112232631
,,,,,,,,,
40.971337403411255,-88.9867995282606,0,0.1,0.29946454266506783,0,0.026682399925769817,1100,-487.62855344132436,-55308.974370603304
,,,,,,,,,
62.32947002872152,-76.51721736850645,0,0.1,0.18282504343118444,0,0.13635205816992946,1100,8419.21423186299,-42563.963080202535
,,,,,,,,,
44.93423168158394,-23.5671390253045,0,0.1,0.24302336020382143,0,0.6431778022109276,1100,48502.318731306565,-25304.313433812316
,,,,,,,,,
25.536040043746024,-82.22380668479948,0,0.1,0.6996851092954126,0,0.2603704969183984,1100,5116.328558873501,-50726.42324270348
,,,,,,,,,
31.298938261977636,68.56045751242382,0,0.1,0.08240852841575463,0,0.010855779325056214,1100,19418.017898322225,50111.0655833159
,,,,,,,,,
89.7289433338868,-34.705540924933366,0,0.1,0.31194639806147095,0,0.8957119161740532,1100,-2981.9426227023882,-10044.81746508432
,,,,,,,,,
75.98647282658547,-23.242801152771122,0,0.1,0.5686475188542455,0,0.6330743398881217,1100,17006.370814386693,-16190.665718554155
,,,,,,,,,
86.97929391711583,42.641088065137154,0,0.1,0.6093330560411976,0,0.3290831765325739,1100,-2506.701756299096,232.66960757720747
,,,,,,,,,
54.855568662938744,-33.15664053184491,0,0.1,0.6408469277205251,0,0.7049184664122912,1100,36808.58048215983,-32100.135887038297
,,,,,,,,,
41.646447629038434,24.611695814731036,0,0.1,0.9032914869500543,0,0.26942270828606063,1100,46301.19985645526,21942.574543715546
,,,,,,,,,
77.2210946419446,-63.80376034758436,0,0.1,0.657750627365286,0,0.3617065258973311,1100,3298.35856074306,-24017.98679679988
,,,,,,,,,
58.19906377005056,-46.96051100697518,0,0.1,0.7145953552648482,0,0.4738234057564127,1100,26417.26299634571,-37824.228251786866
,,,,,,,,,
47.48030260123002,9.75602414145962,0,0.1,0.3596744534667259,0,0.01863445166412092,1100,50974.40896375902,9023.571155887981
,,,,,,,,,
13.343208897591367,16.19720162979533,0,0.1,0.9262331975714134,0,0.40498417073623716,1100,34174.01408330629,9806.477590707065
,,,,,,,,,
57.95309965269058,88.31362848730697,0,0.1,0.19252469159382202,0,0.9258432040138878,1100,-92.49166887798913,40620.58216868214
,,,,,,,,,
34.451020079764945,41.109781454696105,0,0.1,0.9921963422033862,0,0.8609297404573979,1100,38150.854396597606,33310.907050707116
,,,,,,,,,
14.7001220780864,-69.88945899266875,0,0.1,0.520764713054626,0,0.1472359321114598,1100,12709.194286643906,-36325.06222465897
,,,,,,,,,
30.792401956144605,-66.18281196006429,0,0.1,0.7188584728382866,0,0.48453312016923344,1100,19280.976941334982,-50557.782339305704
,,,,,,,,,
48.58860303652233,-15.016062587479666,0,0.1,0.816156787119374,0,0.18240522062586595,1100,46906.01311091202,-15081.524557476747
,,,,,,,,,
43.46348667732259,75.60451625048279,0,0.1,0.9982903906644985,0,0.14928316206397785,1100,8385.876020328822,52611.88031257015
,,,,,,,,,
79.05966737908001,77.10697541088061,0,0.1,0.48304262723554026,0,0.1749214461648989,1100,-629.8958627714527,17473.27557482259
,,,,,,,,,
29.69745150759369,64.86312138081556,0,0.1,0.45099903640955064,0,0.8435242625241863,1100,21404.066173521718,45981.90416406765
,,,,,,,,,
78.02618068207998,46.702393250502126,0,0.1,0.08115498693766587,0,0.15009961914566794,1100,13903.571997414258,14092.615892281345
,,,,,,,,,
85.11378523422115,-74.28240574356326,0,0.1,0.9277733776830325,0,0.662804337360687,1100,-7502.148664927953,-15730.251375137614
,,,,,,,,,
80.99842692860808,-66.48427401210742,0,0.1,0.8315519364800297,0,0.22177992502874821,1100,-2237.649636008903,-17363.621538646887
,,,,,,,,,
40.58724302252247,5.52133029806042,0,0.1,0.12851701645753033,0,0.9431663062183054,1100,54526.491760834775,762.5868127781254
,,,,,,,,,
83.02554659425677,-21.81470322355139,0,0.1,0.9144257389343726,0,0.4126565970718534,1100,2141.9116893538126,-9251.560535621076
,,,,,,,,,
34.28285090048319,-84.73816165821277,0,0.1,0.2222547294646483,0,0.755096349335814,1100,4139.05342575065,-56893.605122897534
,,,,,,,,,
14.281332919296753,-78.0423022260601,0,0.1,0.3429176060905854,0,0.21422365031658508,1100,7502.45779186159,-37221.58992985437
,,,,,,,,,
49.42219176117755,-13.695404717838898,0,0.1,0.0991373949704012,0,0.7479063189757948,1100,50456.402088888855,-17131.07822443369
,,,,,,,,,
69.6233689403043,-0.8924880869843435,0,0.1,0.8086151915424153,0,0.705444425058292,1100,26878.95470585714,-7235.856668847151
,,,,,,,,,
7.319196195867179,60.05315233539375,0,0.1,0.6846463672473657,0,0.14058765294764886,1100,11720.634875389764,20670.980646053275
,,,,,,,,,
10.441575522643758,-60.017598507017944,0,0.1,0.32269435239654776,0,0.018795634588810617,1100,15263.840108792007,-26790.613880020777
,,,,,,,,,
79.48100847027906,85.41817858223553,0,0.1,0.8597147261139509,0,0.4892505059509532,1100,-7508.34671906474,13924.779983115965
,,,,,,,,,
33.446452337083265,-61.78814377437466,0,0.1,0.8644268294228385,0,0.6101052179610056,1100,22573.056816040535,-50230.19311904533
,,,,,,,,,
89.03247650020069,-79.67373005636607,0,0.1,0.591378932020072,0,0.3539677464744516,1100,-6132.398254686854,-5642.921086826431
,,,,,,,,,
4.368536442215217,-77.0722497133585,0,0.1,0.9265183519325262,0,0.07234105256555401,1100,3420.7862387210744,-15404.701794478375
,,,,,,,,,
45.965131488716814,-39.96861524423019,0,0.1,0.6806672147289179,0,0.010017984619380749,1100,37930.45679713931,-35136.86500145847
,,,,,,,,,
31.158074625046037,65.80954710590203,0,0.1,0.40384735220868817,0,0.1629314734384345,1100,20778.320886144014,48704.03686245054
,,,,,,,,,
13.30974550971549,75.5865004758617,0,0.1,0.8603666060828181,0,0.6597562560201613,1100,8296.041790931948,34634.858198196715
,,,,,,,,,
34.34055833174769,-10.449784858159006,0,0.1,0.6152225392996082,0,0.5561035409513452,1100,51867.53885202685,-12139.908761824508
,,,,,,,,,
3.528090906664667,31.333375519700724,0,0.1,0.7719064015616075,0,0.2560895273297402,1100,11185.537596095332,6826.972104517992
,,,,,,,,,
38.79315007218074,-22.930093566254257,0,0.1,0.9261011217980232,0,0.9880501161212385,1100,47028.4173236879,-26192.643271538658
,,,,,,,,,
46.40043351529133,-72.3436894504093,0,0.1,0.5613661346004987,0,0.9381708240519122,1100,12946.380815722536,-56083.550204329586
,,,,,,,,,
78.01036401959234,6.168669474511603,0,0.1,0.9391833852515086,0,0.4219354383615759,1100,11860.910620731402,-2081.208322851898
,,,,,,,,,
14.494116766775218,60.87816168932778,0,0.1,0.541543264465973,0,0.7026278379239459,1100,18107.109859817094,32773.572167898055
,,,,,,,,,
42.75193883740089,-56.206929615642196,0,0.1,0.6506633572528677,0,0.41244679259064,1100,27190.15494783731,-47802.22865733342
,,,,,,,,,
63.083237951649615,-58.092253404108675,0,0.1,0.3506926844347513,0,0.129493827860654,1100,19222.046789190303,-36712.925180333295
,,,,,,,,,
55.60791802836982,-79.83587003321018,0,0.1,0.5941829245213474,0,0.3598641694124828,1100,4264.32489602134,-50346.84668985156
,,,,,,,,,
16.546787144445677,-52.50132397025446,0,0.1,0.6564805134681291,0,0.4478363288239423,1100,24290.88281345183,-33286.68923656673
,,,,,,,,,
74.04630837255868,50.14621895188924,0,0.1,0.33451698464944,0,0.30540247872826953,1100,14584.56269257661,18422.104699486612
,,,,,,,,,
19.038993425422547,25.92452854761561,0,0.1,0.7556114316535198,0,0.06772223744714634,1100,38962.76642052553,19410.403983232132
,,,,,,,,,
17.202339862740843,89.3341653130644,0,0.1,0.48278806072763114,0,0.4230416659419478,1100,-152.38898938156245,41663.822952035945
,,,,,,,,,
41.90867271187228,-71.67137487132099,0,0.1,0.46593340374640346,0,0.723969194830488,1100,14840.883930636133,-55449.700326299004
,,,,,,,,,
45.18570562313905,34.29898903126376,0,0.1,0.9211171658854745,0,0.05115224143490549,1100,40320.25130488082,30770.22945542457
,,,,,,,,,
82.7174399373305,-1.9888942849928668,0,0.1,0.10314812579331678,0,0.2935123505612274,1100,12302.883063987158,-3609.497627491139
,,,,,,,,,
13.997015598127241,-27.911034118443347,0,0.1,0.2961523277933882,0,0.2995361489474948,1100,32778.128689637204,-17796.81787588698
,,,,,,,,,
16.495579535388607,77.70823763057294,0,0.1,0.6602477240260245,0,0.8216810155038906,1100,7981.42080581955,39387.48115584863
,,,,,,,,,
36.1604205733525,-45.12336429788822,0,0.1,0.05597142899708929,0,0.920135513940769,1100,38340.716845618575,-42484.59884732483
,,,,,,,,,
45.42315948171521,-27.601320370745135,0,0.1,0.6340719866109725,0,0.39208593912974166,1100,44833.2757348296,-27533.28689749812
,,,,,,,,,
18.972877831801778,73.54233450871504,0,0.1,0.7770897118885222,0,0.1458814961646565,1100,11386.49865546005,42417.60105935313
,,,,,,,,,
23.026864846461514,57.23206397421322,0,0.1,0.7716980949592934,0,0.6132105915990014,1100,24853.348986987938,39854.08195207374
,,,,,,,,,
80.96728567590917,23.17419696382005,0,0.1,0.04952761057121857,0,0.4506328455238846,1100,14661.838628187175,1722.4893700816574
,,,,,,,,,
15.450929518367603,41.82745505007321,0,0.1,0.5887529228557915,0,0.10340639909245053,1100,28963.016644990064,26394.89690508757
,,,,,,,,,
10.870475080758062,81.49216733816712,0,0.1,0.12739815633634988,0,0.011292879787550558,1100,4621.731284646677,31412.376172095635
,,,,,,,,,
43.81840841369296,-74.88443975966977,0,0.1,0.29673855827811446,0,0.37419625433006987,1100,12619.768432632418,-54570.28839752576
,,,,,,,,,
57.77269630562852,62.36031752221399,0,0.1,0.3905309125268568,0,0.5265388549054596,1100,19122.36092234245,38207.527707833244
,,,,,,,,,
5.753441563675094,-26.956315719996105,0,0.1,0.72386752669491,0,0.7390849558832754,1100,17506.531784884315,-9128.121220556302
,,,,,,,,,
32.735033556820646,11.318445315942654,0,0.1,0.08202609824244822,0,0.37002994969436376,1100,53107.297765413474,9366.213661160078
,,,,,,,,,
56.59366209612221,-89.75562814794606,0,0.1,0.1935529339464328,0,0.731379372294075,1100,-1212.7948494009802,-52612.8435065575
,,,,,,,,,
15.262481081095025,-45.879849537050546,0,0.1,0.45677754372794965,0,0.04663941025089313,1100,26948.730447872913,-28356.66011957177
,,,,,,,,,
12.397897901050642,-22.931733569016217,0,0.1,0.6660133669129986,0,0.1372361857595693,1100,31452.217921782,-13632.24329410457
,,,,,,,,,
43.997719470562075,-0.7915893552414559,0,0.1,0.01367522777904584,0,0.7595335843979496,1100,54586.586128432566,-4846.130300199627
,,,,,,,,,
50.98300069291964,70.53776393891226,0,0.1,0.015130475591918158,0,0.7094146768468326,1100,17413.40936798112,44861.90951159275
,,,,,,,,,
55.88845043295659,83.33323969481404,0,0.1,0.9108381442730982,0,0.7367896499261559,1100,-1042.6490896022053,43593.77178130267
,,,,,,,,,
5.37918969036848,-53.23735094314723,0,0.1,0.11710747700471713,0,0.6704747408741459,1100,11200.342521000295,-15139.800152752576
,,,,,,,,,
40.80245807569839,41.97212494677342,0,0.1,0.23328627251854628,0,0.45927028932925495,1100,40228.80812148522,34963.23070334692
,,,,,,,,,
71.40585086604965,-29.69748867835071,0,0.1,0.13339891383406066,0,0.7714330011502262,1100,25907.35408599005,-22815.99690282045
,,,,,,,,,
83.34178654747075,84.59620372972967,0,0.1,0.87882754849788,0,0.2905635578837442,1100,-8285.585886755442,9117.01568777928
,,,,,,,,,
75.8580065560588,20.056045717698225,0,0.1,0.18385908134469686,0,0.2903591456153065,1100,21663.906507775646,5644.221413329797
,,,,,,,,,
40.29056975338729,-24.34262918254305,0,0.1,0.19909154663483797,0,0.5148891252501636,1100,49370.116042985406,-25225.396786968442
,,,,,,,,,
36.8320165435389,27.862577058089826,0,0.1,0.5565670963205666,0,0.8910788036925856,1100,47056.636232690435,22324.65166519967
,,,,,,,,,
88.82270104335717,59.94376136763421,0,0.1,0.4036012204719803,0,0.43263475640085225,1100,-3317.3479014012155,-2831.515027030595
,,,,,,,,,
70.9175114606851,61.68934410916066,0,0.1,0.5803521411818261,0,0.29847187425292343,1100,9883.324465152375,25836.860549790246
,,,,,,,,,
24.140245413494608,8.849233171335953,0,0.1,0.25150597837087507,0,0.17135965242670215,1100,48496.5294584555,7249.945825801804
,,,,,,,,,
69.70474504311923,-62.81891195751443,0,0.1,0.7392145357100824,0,0.9126011146131146,1100,8442.53728349436,-38106.87604486683
,,,,,,,,,
25.8283480024582,47.431438642516895,0,0.1,0.7058159711912206,0,0.5612936055162554,1100,32885.875860557855,36325.7815614956
,,,,,,,,,
65.07232924002373,-25.083742726269705,0,0.1,0.3466066527762848,0,0.08237481475573327,1100,33126.98853759517,-17650.15220777455
,,,,,,,,,
26.818214215128727,-4.689221346168139,0,0.1,0.4066353954206029,0,0.48378668076589426,1100,50436.3317240091,-5515.922185272442
,,,,,,,,,
8.966301532233118,-16.793707831844145,0,0.1,0.29771175716873,0,0.5018507181767942,1100,26456.055713540183,-8248.70147288223
,,,,,,,,,
75.3380844491409,81.1397005972945,0,0.1,0.18649345525383365,0,0.7581693224218023,1100,2126.663872379601,18104.7343838687
,,,,,,,,,
32.87604650266603,-8.4608985391379,0,0.1,0.3215515327731303,0,0.300573760058093,1100,52833.289357700334,-9113.141953440812
,,,,,,,,,
68.33191686682451,-9.725172233347052,0,0.1,0.7414342199025047,0,0.7765816664058958,1100,28707.35967923019,-13297.888251024966
,,,,,,,,,
61.322911188331844,-60.58202299510566,0,0.1,0.37015953005697155,0,0.2208375615843563,1100,18450.95333664131,-39872.48923063909
,,,,,,,,,
60.116955471384266,25.479074547239136,0,0.1,0.31254302101727927,0,0.3427845007719471,1100,38427.96875829692,16750.213036714784
,,,,,,,,,
50.86289094133157,70.22022360701749,0,0.1,0.36822907476344335,0,0.45016897228810004,1100,15341.877253977389,46435.12125892073
,,,,,,,,,
59.045258780900255,-4.35303370882022,0,0.1,0.691668100989871,0,0.7407813081258927,1100,40912.939943677506,-9393.618930519313
,,,,,,,,,
45.489065020176426,37.90505727263216,0,0.1,0.317263055726299,0,0.3234951253756413,1100,41362.97445728869,31771.075427354863
,,,,,,,,,
69.81914882605554,-84.41495648542322,0,0.1,0.2897451987980959,0,0.5599616903132743,1100,562.8980974424229,-38297.097667623515
,,,,,,,,,
50.0823264421689,37.62734889241861,0,0.1,0.3871370404386876,0,0.376811725137257,1100,39401.911364887026,29867.019485088025
,,,,,,,,,
2.0093258886706513,-47.29523151982612,0,0.1,0.6746697694764351,0,0.0018786951010555386,1100,5390.141144475675,-5860.135784421948
,,,,,,,,,
6.660232308297105,-30.18365367631577,0,0.1,0.07248676948081156,0,0.19732833904262903,1100,19189.367439117374,-11223.962182527413
,,,,,,,,,
48.60874494701172,85.55138137633864,0,0.1,0.9768828287016832,0,0.48877239128487193,1100,-1903.4667840943316,50397.77703984254
,,,,,,,,,
67.53312536938914,34.77740022270345,0,0.1,0.5469003332786692,0,0.6544570933218053,1100,25680.544448523022,15297.17561047527
,,,,,,,,,
86.58454878870144,-81.38955894030319,0,0.1,0.7350255775365127,0,0.3345748943045679,1100,-7013.998251155333,-9890.480973974793
,,,,,,,,,
66.41827478355793,89.29333451007614,0,0.1,0.0709675780668062,0,0.5083289441308054,1100,-163.01949224321103,33954.84438286624
,,,,,,,,,
41.461167658652315,-58.60115749346143,0,0.1,0.48559598137518034,0,0.5853305369957441,1100,26209.08421114688,-49774.969415572734
,,,,,,,,,
24.003349429764047,55.507626355570665,0,0.1,0.7830792531917313,0,0.08560225875692773,1100,26344.928005568392,40719.257025601015
,,,,,,,,,
19.762072301140304,-73.01906891177993,0,0.1,0.4925853481529694,0,0.4160780377551727,1100,12389.668873842125,-43932.97887785038
,,,,,,,,,
72.47222092123181,17.111302923439595,0,0.1,0.12464164324876514,0,0.9057688703428736,1100,27649.34872819449,47.97730235120069
,,,,,,,,,
22.684349043827478,72.25261306064479,0,0.1,0.5885742811763772,0,0.5908658327116185,1100,13581.864539005368,45018.08575207421
,,,,,,,,,
21.123970125015553,-14.22676206463673,0,0.1,0.40684701807522994,0,0.18362661669310554,1100,44683.63830773823,-11858.432195642337
,,,,,,,,,
72.6848217982417,7.482125556831349,0,0.1,0.2830928034057778,0,0.8236886312022922,1100,26875.63375499881,-4167.395490441518
,,,,,,,,,
45.09293976584291,44.57419840996644,0,0.1,0.7660453708639143,0,0.26053727643317814,1100,34923.28496682621,37194.241895967585
,,,,,,,,,
45.17436703926273,87.01062960459973,0,0.1,0.5762977984971193,0,0.403149271624497,1100,-383.21440650238446,52427.05650341305
,,,,,,,,,
52.9261027322169,67.73674728069045,0,0.1,0.317587454298489,0,0.9483730641241482,1100,17386.207259167517,41260.89161537489
,,,,,,,,,
23.4276709300909,-66.6272006127072,0,0.1,0.20091246014741837,0,0.9837862353616361,1100,18858.2402648276,-46747.41660763979
,,,,,,,,,
62.525441952641565,-15.004534234930702,0,0.1,0.337835556457564,0,0.26670681284767717,1100,38449.1716443326,-13301.502986610612
,,,,,,,,,
28.787387306258314,38.76618486613228,0,0.1,0.0975822085635738,0,0.942182587488765,1100,41071.502797202134,30412.366849900125
,,,,,,,,,
28.295013001779118,-68.30903823085713,0,0.1,0.3061445483455718,0,0.7356990837318912,1100,18384.186848409845,-50525.19479703009
,,,,,,,,,
83.76063458598023,-30.198944874293716,0,0.1,0.2881777778377401,0,0.8845010149045527,1100,6813.379540435741,-15202.564892718125
,,,,,,,,,
65.65616439662523,72.68363874050618,0,0.1,0.07766410012891922,0,0.2881025325775207,1100,11000.427603351816,34934.21310354259
,,,,,,,,,
66.76244988098776,3.658727156936507,0,0.1,0.4572003881028581,0,0.10207885523508209,1100,33857.276856357035,1505.847736825633
,,,,,,,,,
50.95706048003428,67.45954589674488,0,0.1,0.0009226297722270127,0,0.8282356501096465,1100,20184.737784878787,43156.93678129222
,,,,,,,,,
72.33606245857285,-54.40660668899899,0,0.1,0.9533543986008318,0,0.8059004041935396,1100,8292.620538368601,-32124.262589463284
,,,,,,,,,
64.12881326886388,40.049787874705004,0,0.1,0.8937538440193149,0,0.7931000934067031,1100,24196.56605180966,19969.556168026684
,,,,,,,,,
57.63761918064393,-11.141482870372187,0,0.1,0.6311681799005588,0,0.018819127537028857,1100,42043.32068351453,-9381.546858359088
,,,,,,,,,
13.945421078045191,-64.45020332482966,0,0.1,0.9958929691452771,0,0.16228519750574288,1100,15166.586464315144,-33849.08005273597
,,,,,,,,,
74.3383162874555,85.22654378112628,0,0.1,0.5732064402365086,0,0.7646902866553085,1100,-3473.1685866803914,19896.726192285245
,,,,,,,,,
66.28238749986805,-71.64155561908599,0,0.1,0.930722865169456,0,0.4858249937343888,1100,3754.056210246604,-40343.748459831724
,,,,,,,,,
34.085868020061106,50.010205484984425,0,0.1,0.9633883756855057,0,0.5487563961912633,1100,31960.581274626333,40399.20291905185
,,,,,,,,,
72.02811303637867,26.88348508072768,0,0.1,0.01136190096229761,0,0.7986205633375256,1100,27414.58868134947,6201.14180866828
,,,,,,,,,
28.602717068586745,87.06836686418956,0,0.1,0.8246576038263514,0,0.1083201524135321,1100,277.9223819965097,52271.66253723214
,,,,,,,,,
60.910889959567264,-57.766054748049754,0,0.1,0.7374079689444356,0,0.043796387584352,1100,17705.555664517415,-37973.14842273175
,,,,,,,,,
28.40155116331404,-33.60315930345906,0,0.1,0.6602326902295346,0,0.841267798898082,1100,41818.855848465224,-31494.991769023207
,,,,,,,,,
62.3936072802484,-2.3441687166635887,0,0.1,0.9786733490176407,0,0.28183472494344797,1100,35229.14871461634,-4180.060783219522
,,,,,,,,,
7.909625394006227,36.67873848223226,0,0.1,0.8989841748361562,0,0.1992385545280403,1100,20017.576465696155,15077.496126234686
,,,,,,,,,
39.77902246838756,36.062970728572665,0,0.1,0.10785696372495723,0,0.2657673365715637,1100,44358.62628341421,31419.447614812012
,,,,,,,,,
61.431772468675504,76.31996874935959,0,0.1,0.6918293702590801,0,0.5856316756047838,1100,4738.588876670646,38215.0992384795
,,,,,,,,,
35.39637798508813,-75.75853268006797,0,0.1,0.1648929704101546,0,0.33792949511710635,1100,12827.016904032072,-54458.01094368542
,,,,,,,,,
29.9072498085366,-27.756431856808696,0,0.1,0.675077830483964,0,0.30771218491035657,1100,45232.47453190768,-25885.836256566607
,,,,,,,,,
77.33535922226072,18.275576019920294,0,0.1,0.02394912350007883,0,0.5964372050293023,1100,21229.408648088243,966.7418250126916
,,,,,,,,,
56.07348479290195,26.723084999660898,0,0.1,0.9362333669339682,0,0.18624868705686648,1100,37113.39869457295,20821.202820710732
,,,,,,,,,
0.21894904295794992,-56.300349623614046,0,0.1,0.901575823287961,0,0.6646600529936507,1100,520.3924445272861,-779.5370359030987
,,,,,,,,,
36.386205619278115,-12.599972247930012,0,0.1,0.8772380567229303,0,0.646345952205438,1100,50678.99941261328,-14855.609126614836
,,,,,,,,,
84.92098060965058,-21.873823748375543,0,0.1,0.374171341957924,0,0.42156347340612355,1100,4706.473805392115,-8086.399865947081
,,,,,,,,,
52.49873919305307,1.3068809732443754,0,0.1,0.7973184755637447,0,0.33344267096521063,1100,46297.02985444879,-1115.3815798954347
,,,,,,,,,
76.25469628554522,70.38272474954422,0,0.1,0.0915202056755906,0,0.7438133905106544,1100,7336.7040082583535,15572.571989679349
,,,,,,,,,
81.21043753792998,-13.55879452859962,0,0.1,0.4583833892666017,0,0.1885523966125674,1100,10816.322899810166,-5796.302277817353
,,,,,,,,,
41.5165672069521,-67.60001026905424,0,0.1,0.5014820689416506,0,0.04458425295011481,1100,18559.551408311083,-51323.73685477386
,,,,,,,,,
20.847815865368666,-42.41897885604677,0,0.1,0.2354374781385714,0,0.9075811799240681,1100,33779.8080913666,-32885.90110135808
,,,,,,,,,
12.922649400803914,38.204512861753955,0,0.1,0.28894376745786554,0,0.5201636581339801,1100,27772.105498819907,21612.882505763588
,,,,,,,,,
