[93.99738226],[2.61800854],0,0.1,"[0, 0, 0]",1100,-7447.798405199985,-340.5940368591312
[20.375988],[-16.31958409],0,0.1,"[0, 0, 0]",1100,44117.73674591232,-12916.86952617033
[6.92415312],[4.76437957],0,0.1,"[0, 0, 0]",1100,22820.768391104884,1901.9432901035984
[135.97152701],[12.13767265],0,0.1,"[0, 0, 0]",1100,-53453.78793148682,-11496.481256468229
[-0.07702771],[73.42936338],0,0.1,"[0, 0, 0]",1100,-93.92633125297858,-319.0211268033763
[63.88243631],[62.02679253],0,0.1,"[0, 0, 0]",1100,19243.728009246195,36231.16998402227
[25.25198274],[-3.52722602],0,0.1,"[0, 0, 0]",1100,50323.73585538887,-3101.853263120219
[-8.27726597],[124.26600029],0,0.1,"[0, 0, 0]",1100,28875.098330896686,-42381.19574036517
[57.40620459],[25.83623326],0,0.1,"[0, 0, 0]",1100,42619.20421993557,20635.70473221137
[39.75553808],[-31.77907762],0,0.1,"[0, 0, 0]",1100,47007.79862605835,-29121.6768000984
[133.28325937],[-18.20225453],0,0.1,"[0, 0, 0]",1100,-51153.26824484441,16820.999491872917
[37.91885777],[44.81443892],0,0.1,"[0, 0, 0]",1100,39224.70808396677,38970.46349746881
[115.64366602],[-8.63590291],0,0.1,"[0, 0, 0]",1100,-40032.38388065597,6080.2027057269715
[58.93634569],[1.23416708],0,0.1,"[0, 0, 0]",1100,46005.47496081348,991.1025214745209
[96.78728611],[8.51130029],0,0.1,"[0, 0, 0]",1100,-12381.186294503237,-1853.0268648519361
[22.20421722],[16.07068634],0,0.1,"[0, 0, 0]",1100,45960.854562080705,13240.161207341283
[52.35463926],[39.82805559],0,0.1,"[0, 0, 0]",1100,39204.754020400644,32695.872014800843
[70.80056192],[1.78589764],0,0.1,"[0, 0, 0]",1100,32362.290428033626,1009.0215468463019
[26.43434719],[8.78901424],0,0.1,"[0, 0, 0]",1100,50660.14960991643,7832.504946095656
[127.18810145],[-5.23621178],0,0.1,"[0, 0, 0]",1100,-50545.92348511771,4632.4138298020525
[31.91478768],[-20.30022196],0,0.1,"[0, 0, 0]",1100,50724.189999119735,-18763.293165421328
[36.15419717],[10.71101065],0,0.1,"[0, 0, 0]",1100,54169.862837329754,10246.094680255992
[-3.54585769],[-44.48159802],0,0.1,"[0, 0, 0]",1100,-12431.73264754011,12209.906109212996
[-11.13750694],[139.13348202],0,0.1,"[0, 0, 0]",1100,64306.954974450564,-55636.65477514041
[15.20425754],[-19.9140042],0,0.1,"[0, 0, 0]",1100,36943.74704757395,-13383.279877818066
[14.334551],[1.49708458],0,0.1,"[0, 0, 0]",1100,37926.72222281516,991.1888649967541
[-10.6010983],[-81.55599276],0,0.1,"[0, 0, 0]",1100,-11346.313714424143,76439.05391493825
[-12.72219061],[25.65739377],0,0.1,"[0, 0, 0]",1100,-103926.14260605584,-49921.607875019494
[23.81050122],[-3.22971372],0,0.1,"[0, 0, 0]",1100,49193.13664108135,-2775.8283504631636
[46.48697856],[50.15073971],0,0.1,"[0, 0, 0]",1100,34559.633525523415,41406.12094405404
[33.88680855],[38.1029945],0,0.1,"[0, 0, 0]",1100,43034.42450855095,33746.14698053401
[59.13979722],[-50.45405568],0,0.1,"[0, 0, 0]",1100,29180.82660396785,-35340.01577682005
[17.04135149],[78.12829678],0,0.1,"[0, 0, 0]",1100,8625.083309346594,41024.61223576226
[40.72037706],[9.54906179],0,0.1,"[0, 0, 0]",1100,54468.71669183979,9162.72294572755
[20.98559226],[9.21764064],0,0.1,"[0, 0, 0]",1100,46014.96717862432,7467.175942799624
[111.1297008],[-47.76179147],0,0.1,"[0, 0, 0]",1100,-23512.540284142135,25897.13737515029
[64.01164942],[79.30588486],0,0.1,"[0, 0, 0]",1100,7586.961557211867,40170.181886578364
[-10.27430777],[4.87132371],0,0.1,"[0, 0, 0]",1100,-72690.92476502796,-6195.248461402596
[33.05637643],[45.81123249],0,0.1,"[0, 0, 0]",1100,37959.43500512978,39048.828920778586
[81.69469659],[-99.709891],0,0.1,"[0, 0, 0]",1100,-2562.969567396669,-14984.264102440791
[25.59706908],[33.39635326],0,0.1,"[0, 0, 0]",1100,42307.24841236006,27891.9677822999
[74.91585864],[34.64308432],0,0.1,"[0, 0, 0]",1100,21689.957952522243,14986.293249056014
[14.06069458],[47.43048851],0,0.1,"[0, 0, 0]",1100,25367.251806843527,27615.069949325654
[42.99271867],[-80.18263933],0,0.1,"[0, 0, 0]",1100,9363.090097706992,-54102.163380213664
[68.49769255],[31.67030287],0,0.1,"[0, 0, 0]",1100,30184.67276510533,18620.211030452094
[115.99159865],[-1.55882338],0,0.1,"[0, 0, 0]",1100,-40867.6733887102,1112.1725846041056
[89.59156624],[14.54798643],0,0.1,"[0, 0, 0]",1100,743.7011318368709,192.73934765041557
[-8.57294509],[-9.54705643],0,0.1,"[0, 0, 0]",1100,-53334.33510488649,8970.45217316596
[5.88511663],[47.18798687],0,0.1,"[0, 0, 0]",1100,13701.695258065096,14789.183808465095
[78.21676015],[25.72809346],0,0.1,"[0, 0, 0]",1100,19016.79112269605,9163.168421859358
[40.95065522],[-8.55717299],0,0.1,"[0, 0, 0]",1100,54597.60047868271,-8215.111791334359
[107.94377257],[0.5736213],0,0.1,"[0, 0, 0]",1100,-30605.244152500123,-306.4271083851755
[60.34760464],[-13.6957238],0,0.1,"[0, 0, 0]",1100,43425.26725209619,-10582.151632270548
[105.90919762],[-2.47110357],0,0.1,"[0, 0, 0]",1100,-27590.836859292504,1190.7605943904307
[51.33260306],[5.50853405],0,0.1,"[0, 0, 0]",1100,51423.75664705493,4959.178701232452
[71.40935736],[64.55534265],0,0.1,"[0, 0, 0]",1100,13546.126415652348,28468.682726738636
[44.21093749],[-11.86058411],0,0.1,"[0, 0, 0]",1100,53466.44659775471,-11228.461740681098
[59.82181779],[-15.11208393],0,0.1,"[0, 0, 0]",1100,43634.68579908793,-11783.09019094722
[41.43390036],[26.87705567],0,0.1,"[0, 0, 0]",1100,49200.01793417031,24935.318524273454
[10.63758454],[66.05701957],0,0.1,"[0, 0, 0]",1100,12704.326737842213,28608.7276057105
[35.28046207],[87.31565561],0,0.1,"[0, 0, 0]",1100,2576.394820775058,54930.088385711315
[119.13541486],[-69.63924295],0,0.1,"[0, 0, 0]",1100,-15374.004996387594,41429.59295015562
[58.24104956],[30.13986662],0,0.1,"[0, 0, 0]",1100,40330.71353861539,23415.823428693035
[81.34495968],[1.63587617],0,0.1,"[0, 0, 0]",1100,15806.116337348487,451.381258821815
[45.21908666],[35.77789441],0,0.1,"[0, 0, 0]",1100,44096.00245345307,31776.46415961009
[150.76539681],[18.10558962],0,0.1,"[0, 0, 0]",1100,-50297.029048128934,-16445.361318153693
[2.51664866],[52.89866701],0,0.1,"[0, 0, 0]",1100,5897.548374544995,7796.257506019898
[9.34219867],[0.72184816],0,0.1,"[0, 0, 0]",1100,28592.207458489116,360.2290227087927
[57.20486514],[6.55210411],0,0.1,"[0, 0, 0]",1100,47210.301077718526,5422.313850461057
[21.90514689],[-32.81877877],0,0.1,"[0, 0, 0]",1100,39953.94883207146,-25766.327995938107
[33.44014369],[-11.99704219],0,0.1,"[0, 0, 0]",1100,53377.457285357035,-11342.468743384552
[-3.30767677],[57.42269698],0,0.1,"[0, 0, 0]",1100,-8667.334588586727,-13566.13404531119
[36.7110216],[-61.17196131],0,0.1,"[0, 0, 0]",1100,26616.31976710359,-48356.97129767495
[60.86500182],[4.62312319],0,0.1,"[0, 0, 0]",1100,44047.411950711976,3561.781878985392
[95.67677241],[61.72817427],0,0.1,"[0, 0, 0]",1100,-4983.533082064054,-9268.197767841695
[72.25997275],[-72.11705951],0,0.1,"[0, 0, 0]",1100,9310.066711906784,-28850.626513930274
[4.60300289],[89.10206445],0,0.1,"[0, 0, 0]",1100,259.5864292055189,16498.62065044988
[43.07266335],[-35.46981187],0,0.1,"[0, 0, 0]",1100,44705.47888610776,-31851.798055592568
[54.0909534],[13.66396275],0,0.1,"[0, 0, 0]",1100,48491.12690199678,11788.312535277088
[74.54902019],[-36.71378],0,0.1,"[0, 0, 0]",1100,21584.017071320177,-16095.386602988912
[41.40003174],[3.01652165],0,0.1,"[0, 0, 0]",1100,55085.891605552104,2902.8048331830355
[3.92860165],[49.90649099],0,0.1,"[0, 0, 0]",1100,9299.888504292172,11045.324549679752
[82.72276942],[-50.88376554],0,0.1,"[0, 0, 0]",1100,8449.946029100827,-10390.350705434224
[58.77052482],[-69.51457875],0,0.1,"[0, 0, 0]",1100,16157.230373254613,-43244.832878757006
[37.65751117],[18.96027008],0,0.1,"[0, 0, 0]",1100,52279.563143401785,17960.413698589837
[47.53013463],[-33.3982545],0,0.1,"[0, 0, 0]",1100,44694.063160887476,-29467.597038601816
[131.25520999],[-48.71888731],0,0.1,"[0, 0, 0]",1100,-34969.48912133081,39832.86223293761
[87.81014122],[49.38083881],0,0.1,"[0, 0, 0]",1100,2673.10040218604,3115.4838098898094
[79.41243375],[-22.57598423],0,0.1,"[0, 0, 0]",1100,17654.05450040433,-7339.565299404574
[56.91606403],[37.81777051],0,0.1,"[0, 0, 0]",1100,37728.30191562028,29283.041286453386
[54.01479962],[52.63504401],0,0.1,"[0, 0, 0]",1100,30318.482874069203,39703.92715309542
[38.84927041],[-61.38111042],0,0.1,"[0, 0, 0]",1100,26495.85942622074,-48556.24626871412
[33.47740031],[22.5499798],0,0.1,"[0, 0, 0]",1100,50406.84154054837,20930.31543599313
[106.28456],[-3.35339218],0,0.1,"[0, 0, 0]",1100,-28131.555010249143,1648.421605792519
[50.02434592],[-70.7961459],0,0.1,"[0, 0, 0]",1100,17229.806820776706,-49463.07214993733
[0.89211774],[-26.29415431],0,0.1,"[0, 0, 0]",1100,3347.474248439365,-1653.4897117421654
[48.05463188],[29.26535791],0,0.1,"[0, 0, 0]",1100,46509.991947901704,26062.665874291568
[23.06568952],[-54.64756386],0,0.1,"[0, 0, 0]",1100,28134.931464639038,-39657.367319759825
[38.20988788],[2.09477031],0,0.1,"[0, 0, 0]",1100,55267.79213373111,2021.4900120951493
[38.24787135],[-15.15826693],0,0.1,"[0, 0, 0]",1100,53381.76918764192,-14461.295321043202
[54.78117485],[-58.57683461],0,0.1,"[0, 0, 0]",1100,25761.34540827681,-42163.69579224501
[68.82981781],[-4.09830629],0,0.1,"[0, 0, 0]",1100,34943.732454024685,-2503.6757810732083
[74.09530501],[4.44591278],0,0.1,"[0, 0, 0]",1100,27529.041574845785,2140.358357484361
[7.0127915],[11.723101],0,0.1,"[0, 0, 0]",1100,22642.50219767946,4698.3507838693995
[45.73580688],[-39.34266715],0,0.1,"[0, 0, 0]",1100,41909.82968644477,-34353.62823025392
[-4.68188762],[-18.74355637],0,0.1,"[0, 0, 0]",1100,-22860.473354703947,7757.651636725362
[65.31435623],[45.29259966],0,0.1,"[0, 0, 0]",1100,27712.010339751745,27995.496328368077
[46.1414041],[-0.67426628],0,0.1,"[0, 0, 0]",1100,54051.68889884187,-636.1061978168935
[39.23128611],[22.88382976],0,0.1,"[0, 0, 0]",1100,50959.81575642367,21508.90054705247
[46.38359379],[16.06607564],0,0.1,"[0, 0, 0]",1100,51862.99318471491,14935.935559578389
[36.96122328],[-34.58762553],0,0.1,"[0, 0, 0]",1100,45463.96518775472,-31348.292450831203
[100.75239249],[78.25445691],0,0.1,"[0, 0, 0]",1100,-3947.138034807296,-18988.814102717108
[105.64233147],[28.47891337],0,0.1,"[0, 0, 0]",1100,-23920.185171984805,-12976.747018656804
[101.50547974],[3.23972679],0,0.1,"[0, 0, 0]",1100,-20615.820290168973,-1166.9993904181747
[114.00145392],[-10.59967083],0,0.1,"[0, 0, 0]",1100,-37921.41233435599,7096.863485784956
[74.59136142],[-30.86909415],0,0.1,"[0, 0, 0]",1100,23055.494607756704,-13780.93122308492
[33.25366775],[20.90019695],0,0.1,"[0, 0, 0]",1100,50929.65568310917,19447.96307989791
[41.21213772],[-41.14172355],0,0.1,"[0, 0, 0]",1100,41558.73408389803,-36306.13352406937
[13.38663333],[15.7691159],0,0.1,"[0, 0, 0]",1100,35010.15727337484,9886.214043422804
[56.63373031],[-65.13400312],0,0.1,"[0, 0, 0]",1100,20179.804891719523,-43538.81672725729
[36.05364561],[-81.29450783],0,0.1,"[0, 0, 0]",1100,8343.019170398213,-54480.10775602194
[28.94400827],[-99.94819701],0,0.1,"[0, 0, 0]",1100,-9114.993972767988,-51974.11505876174
[102.2340847],[22.46904014],0,0.1,"[0, 0, 0]",1100,-20187.718263549574,-8349.663078613497
[42.52975481],[7.59589057],0,0.1,"[0, 0, 0]",1100,54511.76823674503,7269.310104768304
[94.29404155],[-6.96491385],0,0.1,"[0, 0, 0]",1100,-7942.103625374733,970.3570902038415
[89.43566071],[60.97916749],0,0.1,"[0, 0, 0]",1100,515.2826297346671,926.9953753789363
[114.27338115],[-66.93496406],0,0.1,"[0, 0, 0]",1100,-15240.956238246516,35795.2855776176
[-2.78505423],[13.7852638],0,0.1,"[0, 0, 0]",1100,-12894.405714437728,-3163.898930313587
[53.96219874],[-52.84724308],0,0.1,"[0, 0, 0]",1100,30193.25921762227,-39844.57082489073
[50.40331631],[-17.71161885],0,0.1,"[0, 0, 0]",1100,49706.17177380751,-15873.83975068486
[98.05906],[17.44069191],0,0.1,"[0, 0, 0]",1100,-14090.732665457768,-4427.074706683869
[60.4399117],[32.43261581],0,0.1,"[0, 0, 0]",1100,37649.340094596766,23922.436784742564
[68.58036146],[55.09526482],0,0.1,"[0, 0, 0]",1100,20233.16144002423,28997.015986299317
[76.39971383],[18.48733349],0,0.1,"[0, 0, 0]",1100,22806.048534093185,7624.856926494759
[20.39817684],[-10.9095807],0,0.1,"[0, 0, 0]",1100,45162.66170369672,-8704.479210454016
[59.557207],[52.14773354],0,0.1,"[0, 0, 0]",1100,27887.145382906787,35882.96421078112
[41.97020926],[32.86675913],0,0.1,"[0, 0, 0]",1100,46268.07394864912,29893.450308649386
[77.77401087],[-10.6329951],0,0.1,"[0, 0, 0]",1100,21460.145196913505,-4028.759604051147
[31.92235595],[10.53323778],0,0.1,"[0, 0, 0]",1100,53174.711498664736,9887.074467002525
[7.41615872],[71.17038733],0,0.1,"[0, 0, 0]",1100,7789.4237877264395,22839.643975479463
[51.74779549],[-24.14008598],0,0.1,"[0, 0, 0]",1100,46922.358994979106,-21028.309581163696
[89.39049846],[1.98642333],0,0.1,"[0, 0, 0]",1100,1145.2104713512233,39.685252366056204
[92.81198698],[39.52483792],0,0.1,"[0, 0, 0]",1100,-4058.677321515204,-3349.4965665826635
[72.30899749],[12.54043597],0,0.1,"[0, 0, 0]",1100,29524.273538878588,6567.015420962086
[47.98848186],[-46.41871862],0,0.1,"[0, 0, 0]",1100,36774.110865732844,-38640.43184734231
[3.67153398],[-37.27039287],0,0.1,"[0, 0, 0]",1100,10843.936872318322,-8251.191717794763
[48.16355137],[-21.29959112],0,0.1,"[0, 0, 0]",1100,49629.08409893933,-19348.560312960813
[59.16591325],[48.33113428],0,0.1,"[0, 0, 0]",1100,30454.03995498494,34217.15964583367
[116.77483066],[9.19758971],0,0.1,"[0, 0, 0]",1100,-41207.58852576262,-6672.555944980077
[52.91129775],[-10.04034455],0,0.1,"[0, 0, 0]",1100,49920.085417922215,-8838.293836847055
[114.88559301],[-42.64312986],0,0.1,"[0, 0, 0]",1100,-29145.614924849622,26842.49151046494
[86.85731771],[-43.0333322],0,0.1,"[0, 0, 0]",1100,4296.916046355484,-4010.670836570051
[30.94904746],[-3.43418701],0,0.1,"[0, 0, 0]",1100,53613.895096104905,-3217.280287751037
[-8.75898692],[-29.18328804],0,0.1,"[0, 0, 0]",1100,-48811.18157053359,27261.9616219864
[69.21331023],[-38.46079168],0,0.1,"[0, 0, 0]",1100,27037.09383262032,-21475.28379455326
[6.05547293],[-11.00349611],0,0.1,"[0, 0, 0]",1100,20244.257089203085,-3936.132583705646
[47.74869971],[-39.12335752],0,0.1,"[0, 0, 0]",1100,41461.7364593945,-33722.154907987235
[38.65787756],[-34.87558626],0,0.1,"[0, 0, 0]",1100,45380.16619970731,-31628.02038380765
[61.66142511],[0.44884665],0,0.1,"[0, 0, 0]",1100,43390.828551796825,339.916444853881
[43.35886224],[-22.79844524],0,0.1,"[0, 0, 0]",1100,50548.81735167808,-21246.54648721745
[24.28259485],[42.19857773],0,0.1,"[0, 0, 0]",1100,36791.05738644058,33357.52289102005
[129.33728545],[-37.62402776],0,0.1,"[0, 0, 0]",1100,-41214.3944777773,31767.9904385231
[93.41418692],[27.49503784],0,0.1,"[0, 0, 0]",1100,-5658.385869649706,-2945.4668785935633
[20.03845989],[-49.25101882],0,0.1,"[0, 0, 0]",1100,29765.40043504351,-34544.26125901548
[35.64621239],[-22.6976706],0,0.1,"[0, 0, 0]",1100,50790.681090083126,-21243.064334089868
[-12.32629754],[37.49627184],0,0.1,"[0, 0, 0]",1100,-84369.7259502007,-64731.21316544755
[47.65435697],[41.33500239],0,0.1,"[0, 0, 0]",1100,40158.84894761343,35323.022730198485
[66.28785031],[22.54642779],0,0.1,"[0, 0, 0]",1100,35312.06962985544,14659.857637978315
[39.94771207],[-13.21072214],0,0.1,"[0, 0, 0]",1100,53825.40152117814,-12634.923749379648
[1.84311057],[-49.96591829],0,0.1,"[0, 0, 0]",1100,4740.7362848312605,-5641.7389153407885
[32.31228738],[-60.78441573],0,0.1,"[0, 0, 0]",1100,26466.157038622736,-47323.50293553633
[62.12650915],[22.22744803],0,0.1,"[0, 0, 0]",1100,39724.51946878943,16233.07147348345
[48.93685846],[62.99659609],0,0.1,"[0, 0, 0]",1100,24027.281435827645,47147.30770785419
[-6.96718001],[38.6775391],0,0.1,"[0, 0, 0]",1100,-31300.378053391756,-25056.992362154953
[0.98828242],[-2.90036153],0,0.1,"[0, 0, 0]",1100,4117.85833436488,-208.57506641107287
[64.85529231],[40.79055165],0,0.1,"[0, 0, 0]",1100,30227.28432661096,26081.931735286707
[98.87713887],[15.56685265],0,0.1,"[0, 0, 0]",1100,-15601.765305508143,-4346.641566664995
[44.36520221],[-87.42255804],0,0.1,"[0, 0, 0]",1100,2455.984933145985,-54536.3386898194
[112.36082395],[-46.22148246],0,0.1,"[0, 0, 0]",1100,-25296.06041605849,26399.511882856088
[65.22459977],[10.82475112],0,0.1,"[0, 0, 0]",1100,38793.999095609695,7417.529735991542
[67.84831087],[4.96669124],0,0.1,"[0, 0, 0]",1100,36163.226826403654,3142.6022323209027
[5.64727146],[-2.24133828],0,0.1,"[0, 0, 0]",1100,19491.646974964468,-762.8301150943659
[3.67072248],[19.21130037],0,0.1,"[0, 0, 0]",1100,12865.207654696762,4482.636143272906
[-11.15162007],[40.85820839],0,0.1,"[0, 0, 0]",1100,-64475.62565532249,-55769.13935735522
[45.92721928],[-30.70981189],0,0.1,"[0, 0, 0]",1100,46537.458739234135,-27642.0411635148
[17.48718636],[-27.71738654],0,0.1,"[0, 0, 0]",1100,37637.20547687376,-19773.862125118623
[55.22144812],[29.35583619],0,0.1,"[0, 0, 0]",1100,42783.74028218977,24063.406764510204
[48.24961469],[-3.12399482],0,0.1,"[0, 0, 0]",1100,53150.76641340027,-2900.7892138247075
[93.4250762],[13.42747286],0,0.1,"[0, 0, 0]",1100,-6224.199149181704,-1486.206333031871
[13.98308489],[-19.00063142],0,0.1,"[0, 0, 0]",1100,35335.56383839836,-12167.023624113255
[54.17626071],[-10.09951028],0,0.1,"[0, 0, 0]",1100,49071.445393842034,-8740.306253340514
[81.48606239],[16.5591677],0,0.1,"[0, 0, 0]",1100,14921.458409123145,4436.406121446143
[80.38589097],[61.50788107],0,0.1,"[0, 0, 0]",1100,8332.862341185197,15350.416364817158
[2.99240213],[17.61620998],0,0.1,"[0, 0, 0]",1100,10868.080621160947,3450.6252007574003
[51.22188168],[-12.2812228],0,0.1,"[0, 0, 0]",1100,50542.244028056986,-11002.278030102112
[47.55869533],[32.08018209],0,0.1,"[0, 0, 0]",1100,45350.21195270692,28425.65363927711
[19.03750715],[15.38932596],0,0.1,"[0, 0, 0]",1100,42857.38433078999,11796.025625587803
[72.83106089],[-55.99744652],0,0.1,"[0, 0, 0]",1100,16491.091589847507,-24445.174503339575
[78.98844654],[56.80439154],0,0.1,"[0, 0, 0]",1100,10857.279435469272,16592.909526468266
[35.32225485],[77.50447802],0,0.1,"[0, 0, 0]",1100,11900.54231229937,53695.226435328674
[49.76675783],[-106.64206513],0,0.1,"[0, 0, 0]",1100,-15037.356289717816,-50310.22134322026
[84.81553945],[28.82653828],0,0.1,"[0, 0, 0]",1100,8437.814816039834,4643.268303876521
[29.76995176],[-95.70563966],0,0.1,"[0, 0, 0]",1100,-5286.369299219834,-52919.90176519509
[60.0811834],[-5.09539218],0,0.1,"[0, 0, 0]",1100,44774.072254808816,-3992.2574355998995
[72.52978607],[-29.89625908],0,0.1,"[0, 0, 0]",1100,25944.392947667267,-14915.64191311244
[62.3549571],[-18.01883733],0,0.1,"[0, 0, 0]",1100,40581.94534465892,-13200.122332744133
[37.44775271],[-81.79867442],0,0.1,"[0, 0, 0]",1100,7884.486713573638,-54698.30398229317
[7.19077333],[-11.05866755],0,0.1,"[0, 0, 0]",1100,23134.881160925284,-4521.355420773034
[124.13140646],[48.52784423],0,0.1,"[0, 0, 0]",1100,-32179.79972323739,-36409.41573076219
[62.55375722],[-11.01261376],0,0.1,"[0, 0, 0]",1100,41683.6371384254,-8111.800989183353
[45.92032087],[76.27104515],0,0.1,"[0, 0, 0]",1100,12847.449188632028,52582.7531655249
[9.73388903],[23.14584592],0,0.1,"[0, 0, 0]",1100,27067.496615853266,11570.445719235402
[18.11442869],[62.28075971],0,0.1,"[0, 0, 0]",1100,20151.430711297922,38349.61899453906
[40.97990706],[8.21917203],0,0.1,"[0, 0, 0]",1100,54642.19079008498,7892.580216883324
[70.71891296],[-8.46555694],0,0.1,"[0, 0, 0]",1100,32136.990150861486,-4782.941780945457
[22.95845552],[-50.25390761],0,0.1,"[0, 0, 0]",1100,31028.90631293371,-37312.11451857186
[6.31201372],[-108.1078009],0,0.1,"[0, 0, 0]",1100,-6621.744360967153,-20252.97366748826
[54.09949902],[-61.78873275],0,0.1,"[0, 0, 0]",1100,23588.279229363365,-43968.69430679538
[28.41918096],[-2.01526675],0,0.1,"[0, 0, 0]",1100,52452.51586248367,-1845.611371026548
[157.24508207],[-28.27680724],0,0.1,"[0, 0, 0]",1100,-42572.983045081135,22901.58129154242
[61.6558097],[-28.69416246],0,0.1,"[0, 0, 0]",1100,38068.53530806243,-20836.18348002071
[35.21115281],[-17.34223866],0,0.1,"[0, 0, 0]",1100,52479.512658370884,-16387.51765789863
[25.85330078],[-16.82136362],0,0.1,"[0, 0, 0]",1100,48682.668631455475,-14717.626019102876
[39.29474891],[10.02572685],0,0.1,"[0, 0, 0]",1100,54467.36170449035,9629.107878008112
[108.1543584],[20.35069004],0,0.1,"[0, 0, 0]",1100,-28978.54488588245,-10749.01536725365
[3.53796476],[17.57628596],0,0.1,"[0, 0, 0]",1100,12581.819558501493,3985.1407705726965
[132.59409106],[37.02035738],0,0.1,"[0, 0, 0]",1100,-42780.87682487015,-32262.2950116706
[40.96787219],[-18.83132558],0,0.1,"[0, 0, 0]",1100,52255.28299181118,-17820.604762927436
[135.13380002],[7.85408258],0,0.1,"[0, 0, 0]",1100,-53942.70545031036,-7441.249150457764
[75.03905282],[-5.48977885],0,0.1,"[0, 0, 0]",1100,26054.341872332265,-2503.942814772432
[38.17608349],[-46.1358316],0,0.1,"[0, 0, 0]",1100,38322.99009798198,-39871.95051725631
[106.10939838],[56.72907976],0,0.1,"[0, 0, 0]",1100,-15315.162222513838,-23342.437696424044
[112.36748168],[-10.9185897],0,0.1,"[0, 0, 0]",1100,-35908.419647586124,6927.217461018476
[127.78467765],[42.71830028],0,0.1,"[0, 0, 0]",1100,-37567.14636722981,-34689.11103388247
[17.76855262],[-5.88875403],0,0.1,"[0, 0, 0]",1100,42655.236904348756,-4399.38619550227
[126.9538608],[72.96495516],0,0.1,"[0, 0, 0]",1100,-14824.737044536329,-48386.92932475764
[22.41900943],[72.89356532],0,0.1,"[0, 0, 0]",1100,14129.477950643715,45906.989917112995
[40.54853769],[-5.82624345],0,0.1,"[0, 0, 0]",1100,54963.25187086108,-5608.286869211695
[117.52067963],[19.85437032],0,0.1,"[0, 0, 0]",1100,-40013.29916552668,-14448.941699345052
[58.27398621],[-62.54623215],0,0.1,"[0, 0, 0]",1100,21487.76479516807,-41356.815504966675
[63.50806723],[-36.66067242],0,0.1,"[0, 0, 0]",1100,33241.44445239592,-24741.0180568554
[14.26560265],[3.10917322],0,0.1,"[0, 0, 0]",1100,37773.537684523326,2051.752797117547
[-12.85365027],[41.02398913],0,0.1,"[0, 0, 0]",1100,-89444.978178631,-77819.97610895168
[79.07410474],[34.8080969],0,0.1,"[0, 0, 0]",1100,16164.300611473835,11237.174425990426
[58.98420055],[-109.94285976],0,0.1,"[0, 0, 0]",1100,-15679.089129079388,-43214.7375892663
[78.81059979],[-11.39158496],0,0.1,"[0, 0, 0]",1100,19729.91315269974,-3974.982163497594
[73.18232868],[28.54258307],0,0.1,"[0, 0, 0]",1100,25451.556367458823,13843.025984271888
[6.89099929],[-94.68349124],0,0.1,"[0, 0, 0]",1100,-1861.81536594318,-22738.087303167697
[69.59616686],[-28.74123456],0,0.1,"[0, 0, 0]",1100,29827.596646160655,-16357.44996225727
[33.30929897],[-13.01511188],0,0.1,"[0, 0, 0]",1100,53131.648675026525,-12280.810021371186
[160.67071583],[-7.28312897],0,0.1,"[0, 0, 0]",1100,-44430.45869178435,5678.514570145713
[122.7563081],[30.75784547],0,0.1,"[0, 0, 0]",1100,-40806.5798425277,-24285.524937467
[123.11484018],[37.71947406],0,0.1,"[0, 0, 0]",1100,-37796.253353133856,-29233.56341933587
[82.09491878],[-16.75382858],0,0.1,"[0, 0, 0]",1100,13886.088519875622,-4179.941856219171
[-2.26031932],[-40.92538333],0,0.1,"[0, 0, 0]",1100,-7978.65474117699,6918.459190567369
[35.5062519],[-28.71233672],0,0.1,"[0, 0, 0]",1100,48264.7394544612,-26436.900105855664
[38.38908053],[47.27667858],0,0.1,"[0, 0, 0]",1100,37525.837696416194,40632.080356559934
[32.06784906],[10.35077525],0,0.1,"[0, 0, 0]",1100,53256.79587417662,9726.979965203329
[79.00953754],[4.55487236],0,0.1,"[0, 0, 0]",1100,19732.110946607056,1571.88714435032
[18.4414829],[-53.19684151],0,0.1,"[0, 0, 0]",1100,26197.671215972936,-35013.49248908105
[51.25379537],[18.74668142],0,0.1,"[0, 0, 0]",1100,48964.56686627531,16617.72859677002
[52.16690763],[-49.07823442],0,0.1,"[0, 0, 0]",1100,33515.21169335044,-38660.01316496307
[45.87413683],[11.83212593],0,0.1,"[0, 0, 0]",1100,52995.17908900562,11102.075296230125
[43.93939836],[51.99619539],0,0.1,"[0, 0, 0]",1100,33680.027188057524,43101.28938036892
[8.11390465],[-2.05781935],0,0.1,"[0, 0, 0]",1100,25796.242513637793,-926.8374358473801
[75.17613971],[22.32838389],0,0.1,"[0, 0, 0]",1100,24016.360408798795,9863.318117128214
[126.19218376],[-0.6575805],0,0.1,"[0, 0, 0]",1100,-50093.75918363934,574.9632495606581
[33.33225592],[-8.73414814],0,0.1,"[0, 0, 0]",1100,53906.599811756605,-8281.59624014286
[20.58859439],[-3.41132878],0,0.1,"[0, 0, 0]",1100,46116.775347155446,-2748.918195979692
[92.29352735],[33.10269456],0,0.1,"[0, 0, 0]",1100,-3599.2506559395106,-2347.2151520136194
[90.31018601],[19.65563921],0,0.1,"[0, 0, 0]",1100,-547.7917786242108,-196.01666752243756
[30.76676925],[22.32898616],0,0.1,"[0, 0, 0]",1100,49612.61350835828,20376.53213330733
