68.28678667838743,49.78761398170897,0,0.1,"[0, 0, 0]",1100,23073.96194259871,27291.194157876653
76.3947837823972,4.481762205006348,0,0.1,"[0, 0, 0]",1100,23981.242011428014,1879.6057486059528
74.18857168645364,-18.427435845627443,0,0.1,"[0, 0, 0]",1100,26062.891307354752,-8683.45363902722
64.78957231521827,75.61569805830533,0,0.1,"[0, 0, 0]",1100,9937.7756284818,38745.25315845857
63.021331607833446,-27.298033942278046,0,0.1,"[0, 0, 0]",1100,37293.3502141063,-19246.322840856355
47.91366475123618,-68.97886496385424,0,0.1,"[0, 0, 0]",1100,19146.886573906475,-49821.468521163784
39.0977306209521,48.388649889346965,0,0.1,"[0, 0, 0]",1100,36733.58513388391,41356.40223162127
67.40685394900972,-80.73994757110998,0,0.1,"[0, 0, 0]",1100,5931.657197482086,-36375.1382614418
13.94470464585255,-40.13706766681646,0,0.1,"[0, 0, 0]",1100,28523.08660418093,-24049.181385906788
88.56977219679601,76.4597769510612,0,0.1,"[0, 0, 0]",1100,629.4428830824078,2609.5810244404347
42.45882223906544,-81.46761291189932,0,0.1,"[0, 0, 0]",1100,8162.104495255384,-54396.47608761702
85.44352606374174,-39.23056133914682,0,0.1,"[0, 0, 0]",1100,6572.3859690158215,-5365.26270672272
5.030002284527876,-10.523950816910315,0,0.1,"[0, 0, 0]",1100,17458.269754957964,-3243.0190718596136
40.29122531760897,85.12866337193611,0,0.1,"[0, 0, 0]",1100,4694.177308365803,55067.23171337186
79.72151120425951,-77.13900357959147,0,0.1,"[0, 0, 0]",1100,4140.3251102331815,-18129.70595088751
72.83018667412304,18.52275858468542,0,0.1,"[0, 0, 0]",1100,27961.849269974602,9367.920733971496
3.5243830110302268,-51.783984632406664,0,0.1,"[0, 0, 0]",1100,8137.874185438953,-10334.057787834747
54.34277890489923,13.688510832412874,0,0.1,"[0, 0, 0]",1100,48313.96817668902,11767.169013832665
29.603959769314535,-30.301832254066312,0,0.1,"[0, 0, 0]",1100,45849.26288895729,-26793.491746692245
40.84503871186156,-57.363274844238084,0,0.1,"[0, 0, 0]",1100,29782.56498499287,-46502.02380361507
77.35680249022407,14.464720595820708,0,0.1,"[0, 0, 0]",1100,21799.49829735262,5623.157283881379
8.711613996396899,38.7126016785617,0,0.1,"[0, 0, 0]",1100,21219.265373892646,17006.69946066665
78.72650655024104,-54.42831374132855,0,0.1,"[0, 0, 0]",1100,11789.722962368318,-16483.390559076386
51.96264177119822,-48.18351374265147,0,0.1,"[0, 0, 0]",1100,34197.796980856765,-38224.635940655804
66.74168999928276,15.423440561703046,0,0.1,"[0, 0, 0]",1100,36324.56426159049,10021.166307779682
60.835791192690714,86.6693108708144,0,0.1,"[0, 0, 0]",1100,2570.0684179461987,44144.29826967876
50.80976251383796,59.214274532502714,0,0.1,"[0, 0, 0]",1100,26594.082041863116,44635.59013286376
48.79153407193017,18.979950229378474,0,0.1,"[0, 0, 0]",1100,50104.519216381115,17232.415867623717
27.056474347172212,-24.453065994715416,0,0.1,"[0, 0, 0]",1100,47036.12010688738,-21388.44679338562
61.3865741669858,49.171234642201284,0,0.1,"[0, 0, 0]",1100,28552.40193320996,33043.56410712708
68.34554770507312,11.790625385389177,0,0.1,"[0, 0, 0]",1100,34910.339772628264,7286.980170824943
28.08777272761012,-87.42221984393039,0,0.1,"[0, 0, 0]",1100,2353.0484818753284,-52243.02375394828
26.444793784647832,-66.49908194447784,0,0.1,"[0, 0, 0]",1100,20444.873424876074,-47015.29539669053
18.14100451206895,25.29717623453726,0,0.1,"[0, 0, 0]",1100,39198.17546493704,18526.05657378082
88.26243158983348,-34.26062049649629,0,0.1,"[0, 0, 0]",1100,2694.8721133712615,-1834.9072695707025
11.33325666616059,45.93133812593621,0,0.1,"[0, 0, 0]",1100,22723.133259546667,23473.099056759776
70.26165176032384,26.360823972346097,0,0.1,"[0, 0, 0]",1100,29675.190829225878,14705.115337972456
64.0340070728662,33.90214256116826,0,0.1,"[0, 0, 0]",1100,33910.48105849486,22788.066295657336
49.56637311565966,-73.23366599113253,0,0.1,"[0, 0, 0]",1100,15177.743354529812,-50374.64746932776
87.69130185615722,-74.48468867828795,0,0.1,"[0, 0, 0]",1100,1158.2172107152503,-4168.458202148447
41.607615164077245,-71.45687592340958,0,0.1,"[0, 0, 0]",1100,17534.944197154506,-52272.48663697659
33.48601989812449,78.11999763223153,0,0.1,"[0, 0, 0]",1100,11237.190488679762,53411.92973172254
2.7040754708339207,48.08787837800793,0,0.1,"[0, 0, 0]",1100,6963.399409378334,7756.419080858712
82.93000472981316,70.45276449735897,0,0.1,"[0, 0, 0]",1100,4358.59514383306,12273.30341619967
75.40904919121901,-13.732544891875492,0,0.1,"[0, 0, 0]",1100,24870.37478247491,-6077.43890347389
47.534705068404385,-65.58013528566197,0,0.1,"[0, 0, 0]",1100,22131.977739697,-48742.13924974001
51.5908542045179,0.3089741021143766,0,0.1,"[0, 0, 0]",1100,51511.09183142913,277.77680632405884
1.8610544027582698,25.44838156226244,0,0.1,"[0, 0, 0]",1100,6713.912020167801,3194.4743372099183
47.14304571865958,-82.32156901165251,0,0.1,"[0, 0, 0]",1100,7174.33992186293,-53205.44256018241
80.80554115460899,-56.07702448673029,0,0.1,"[0, 0, 0]",1100,9346.091355784583,-13894.737499535417
53.342680930953144,-45.234019592701834,0,0.1,"[0, 0, 0]",1100,35502.14603610392,-35792.10738758777
41.05078610529038,51.75333889139125,0,0.1,"[0, 0, 0]",1100,34173.04108126208,43352.223469614364
49.587417043728344,-19.3423001084505,0,0.1,"[0, 0, 0]",1100,49632.840449471914,-17421.868709308383
30.6649356315817,45.970613930891176,0,0.1,"[0, 0, 0]",1100,37247.35876803289,38530.166905256905
39.416601538257375,-23.453927261524825,0,0.1,"[0, 0, 0]",1100,50739.640625327476,-22013.237037172345
25.510675099841414,87.81002455979595,0,0.1,"[0, 0, 0]",1100,1934.9636718346185,50573.16510258718
11.47767977222283,-45.77546925144882,0,0.1,"[0, 0, 0]",1100,22979.74638249845,-23608.991851259034
56.405370546530015,-78.4995928649775,0,0.1,"[0, 0, 0]",1100,9605.139495591637,-47203.4459032751
67.43300863506033,61.927845282417536,0,0.1,"[0, 0, 0]",1100,17329.224180122033,32490.87404686969
57.54622296563666,14.409096039943634,0,0.1,"[0, 0, 0]",1100,45748.36937090973,11753.66981653262
56.88764433659736,-87.45877880822894,0,0.1,"[0, 0, 0]",1100,2119.5418484328175,-47734.32056471541
81.07876213978756,9.034547881516588,0,0.1,"[0, 0, 0]",1100,16072.380883043279,2555.3913412869574
65.14639980296504,-31.517342090889194,0,0.1,"[0, 0, 0]",1100,33748.0623838057,-20694.17926466066
64.96937495953597,3.634326575711114,0,0.1,"[0, 0, 0]",1100,39713.02080660149,2522.3555917766757
27.124753927760327,54.84125440530943,0,0.1,"[0, 0, 0]",1100,29779.78763904594,42278.71789247099
86.42641664263205,-10.592661991455117,0,0.1,"[0, 0, 0]",1100,6562.086940891633,-1226.9878621756302
77.21830525106952,-0.37534382842457603,0,0.1,"[0, 0, 0]",1100,22736.44075569804,-148.94025893662388
0.4993305318492425,-51.83856526038126,0,0.1,"[0, 0, 0]",1100,1308.6617777184274,-1664.0288469071515
88.94212644322224,88.22966603221701,0,0.1,"[0, 0, 0]",1100,62.36362734483769,1985.3643383657077
35.195621181714,1.8288679845255018,0,0.1,"[0, 0, 0]",1100,54947.84394966958,1754.486412423559
7.97466545850699,-76.31115900088433,0,0.1,"[0, 0, 0]",1100,6031.412172027625,-24758.43473931042
32.88586174788919,36.823621971774145,0,0.1,"[0, 0, 0]",1100,43552.307981973776,32608.55366119728
43.57481697268591,77.25804197631561,0,0.1,"[0, 0, 0]",1100,12084.228473121819,53435.02767994472
20.51926948112142,-21.470150910068213,0,0.1,"[0, 0, 0]",1100,42923.82528188931,-16881.670099377017
61.153701234639435,-80.50045419896865,0,0.1,"[0, 0, 0]",1100,7246.8404157007535,-43301.36485809488
65.67338346116655,27.40196275138169,0,0.1,"[0, 0, 0]",1100,34597.16848788946,17934.454032316225
56.04926597578355,-83.01818671522592,0,0.1,"[0, 0, 0]",1100,5890.628630682053,-48092.710517078376
2.681222229019614,83.8667638484761,0,0.1,"[0, 0, 0]",1100,1106.2049941223527,10285.194827509818
63.47028286090944,-24.438733381666935,0,0.1,"[0, 0, 0]",1100,37763.409623780324,-17160.489620082753
24.907838797965436,10.34376501605658,0,0.1,"[0, 0, 0]",1100,49342.25551971809,9005.76497849486
42.18385353369771,-67.53609133794001,0,0.1,"[0, 0, 0]",1100,21036.143884569065,-50873.74262416364
69.5639625287239,24.28340119091196,0,0.1,"[0, 0, 0]",1100,31048.046205695227,14007.452169150945
45.27017565716117,68.02109056600631,0,0.1,"[0, 0, 0]",1100,20337.192839952757,50387.236051643915
0.5168231919177846,-22.610378356491196,0,0.1,"[0, 0, 0]",1100,2021.9797456022475,-841.6739347518212
70.24469982220904,-28.805844180871624,0,0.1,"[0, 0, 0]",1100,29041.110355953595,-15968.592397147679
60.575536439250946,54.74170016327042,0,0.1,"[0, 0, 0]",1100,25674.241405316963,36315.63367818028
31.901472443655784,22.407875158878113,0,0.1,"[0, 0, 0]",1100,49995.38039073612,20614.236050683856
71.5741252736294,40.544354569572874,0,0.1,"[0, 0, 0]",1100,23781.58218306588,20342.395105776333
84.54668452460864,13.772655214635137,0,0.1,"[0, 0, 0]",1100,9828.78324037578,2408.9623254497187
83.32644229502304,-26.71492640343397,0,0.1,"[0, 0, 0]",1100,11003.189362925044,-5537.114839854175
16.178798885937393,-50.51322187458139,0,0.1,"[0, 0, 0]",1100,25897.752870271834,-31429.859142990357
77.37270731468165,-40.00003672730406,0,0.1,"[0, 0, 0]",1100,17226.534415808528,-14453.953271812748
63.5800614448903,-40.81656561479385,0,0.1,"[0, 0, 0]",1100,31301.235813019033,-27033.076714639807
25.639330316751142,-47.39427115277979,0,0.1,"[0, 0, 0]",1100,34325.04313819116,-37319.233173747314
15.852252961667695,-57.873062658306544,0,0.1,"[0, 0, 0]",1100,21408.10336500754,-34089.95168680879
54.20820333573996,-1.8790224935662252,0,0.1,"[0, 0, 0]",1100,49794.55182203763,-1633.5687494987287
24.117901533282378,72.06753643317066,0,0.1,"[0, 0, 0]",1100,15250.002085457365,47120.51955897883
82.66774654454349,-89.08002506338151,0,0.1,"[0, 0, 0]",1100,217.5866371305871,-13487.6721257239
16.355880996033065,44.160014093233485,0,0.1,"[0, 0, 0]",1100,29396.758442216942,28546.237798753365
18.579817797131717,16.299340151503444,0,0.1,"[0, 0, 0]",1100,42135.5835990735,12320.48775504781
19.710444131967922,-71.77641191077697,0,0.1,"[0, 0, 0]",1100,14145.847967342715,-42961.65500943579
54.09014870821439,-8.822519056906657,0,0.1,"[0, 0, 0]",1100,49313.589816895896,-7653.7370464032865
48.865426785012694,60.510724271178674,0,0.1,"[0, 0, 0]",1100,26066.074872793066,46089.990460145586
76.0056088678222,-48.35252331233854,0,0.1,"[0, 0, 0]",1100,16394.461832283057,-18433.462588490376
89.15981595936108,1.1528019450072122,0,0.1,"[0, 0, 0]",1100,1578.6000632952434,31.745896257634662
87.64672283491214,-51.26438318261837,0,0.1,"[0, 0, 0]",1100,2759.976867883956,-3439.3745521226433
63.12165453443486,-3.2509787060904785,0,0.1,"[0, 0, 0]",1100,41791.452990210826,-2373.7479250237047
71.9338144366907,89.84802382718527,0,0.1,"[0, 0, 0]",1100,82.65162064761539,30782.998381991572
66.48167230865302,51.38563443797156,0,0.1,"[0, 0, 0]",1100,23714.76800951267,29690.453280720652
10.376247605450184,65.96270803051058,0,0.1,"[0, 0, 0]",1100,12535.934920831694,28104.68073507537
86.99686756742429,-16.357219329794887,0,0.1,"[0, 0, 0]",1100,5391.804255702321,-1582.2033495385153
1.0865060461193088,23.17762405940293,0,0.1,"[0, 0, 0]",1100,4151.62824006049,1777.0431282688733
2.278693994555648,6.475738992133898,0,0.1,"[0, 0, 0]",1100,8882.94489307884,1008.1602345161256
7.109003343148598,74.04537304539988,0,0.1,"[0, 0, 0]",1100,6423.898384018079,22466.440867842804
64.47033406433172,-72.6971883343734,0,0.1,"[0, 0, 0]",1100,12006.042246550107,-38536.85690752159
55.294594039120305,71.38015368078902,0,0.1,"[0, 0, 0]",1100,15655.988191903733,46464.609440716165
8.630931199366188,16.679432679853264,0,0.1,"[0, 0, 0]",1100,25873.97288114515,7752.141435586923
71.8275643922915,-0.9404666975745499,0,0.1,"[0, 0, 0]",1100,30931.426790929407,-507.7416324828564
79.78032022618648,-36.2230045519144,0,0.1,"[0, 0, 0]",1100,14922.890331066177,-10930.299742445151
64.06402944320146,-51.58839961185752,0,0.1,"[0, 0, 0]",1100,25363.752368423666,-31986.3409260669
56.29549263170023,67.09530637919585,0,0.1,"[0, 0, 0]",1100,18783.244715969955,44453.64106104856
4.812303017861103,78.89114638694616,0,0.1,"[0, 0, 0]",1100,3299.7035759529404,16799.890993120403
82.46164661843993,2.412548577412963,0,0.1,"[0, 0, 0]",1100,13842.97920801943,583.1877595718338
10.4864687729347,-89.48797872413458,0,0.1,"[0, 0, 0]",1100,278.00391571051154,-30996.131190795713
49.391310560845376,30.66720639050621,0,0.1,"[0, 0, 0]",1100,45328.79426397325,26878.596628585066
71.08466760533365,-7.209497275875577,0,0.1,"[0, 0, 0]",1100,31730.117488989694,-4013.654235987708
87.98324199285727,36.99111382584694,0,0.1,"[0, 0, 0]",1100,3021.208118767493,2275.1557472892705
57.61130881713905,37.73754402463136,0,0.1,"[0, 0, 0]",1100,37310.39630130409,28875.04970158179
68.43206993853937,42.40782710013963,0,0.1,"[0, 0, 0]",1100,26249.800545949885,23975.025084504978
11.949621379191523,2.3700670272127837,0,0.1,"[0, 0, 0]",1100,33804.318008021546,1399.0883278480849
40.64131220445353,-79.99837285437863,0,0.1,"[0, 0, 0]",1100,9594.858260596106,-54399.7858813442
19.070091732192314,-57.556477244998405,0,0.1,"[0, 0, 0]",1100,23867.797485648887,-37544.62017840163
33.51572729027099,8.403704271156286,0,0.1,"[0, 0, 0]",1100,54004.03102636638,7978.041378995906
60.676120822023876,74.84541399783049,0,0.1,"[0, 0, 0]",1100,11601.90955931282,42832.59305122973
34.802823233878534,-24.85494111953284,0,0.1,"[0, 0, 0]",1100,49813.9356293569,-23074.658058415836
7.386452491908308,-32.179241473186764,0,0.1,"[0, 0, 0]",1100,20363.194758640097,-12812.269685644518
45.6699919302356,-17.714900432542095,0,0.1,"[0, 0, 0]",1100,51641.71561259382,-16495.30096817569
27.80774243326631,-13.809483413590613,0,0.1,"[0, 0, 0]",1100,50626.45673359901,-12443.61284388645
84.08315826978054,-54.571596579881806,0,0.1,"[0, 0, 0]",1100,6352.93503856665,-8928.599862030049
6.6265981439024015,-54.03067442337083,0,0.1,"[0, 0, 0]",1100,13001.436978770806,-17913.435292053688
36.65530489681398,11.38492646626554,0,0.1,"[0, 0, 0]",1100,54106.49626483957,10894.769566323192
17.996620691346042,23.475496597327634,0,0.1,"[0, 0, 0]",1100,39599.91145783059,17197.963633861662
3.0804578719450126,-77.97447941630962,0,0.1,"[0, 0, 0]",1100,2437.932363896228,-11439.758988354572
0.9177651088738992,45.79162433491308,0,0.1,"[0, 0, 0]",1100,2676.280987074487,2750.2473035779276
40.07775573660277,31.291777993199048,0,0.1,"[0, 0, 0]",1100,47239.92382816256,28712.43188598734
60.68894278999231,-3.5610512687025135,0,0.1,"[0, 0, 0]",1100,44278.59502438765,-2755.453445624549
69.22880561548506,-47.679590253484655,0,0.1,"[0, 0, 0]",1100,23233.62123360629,-25513.83348538963
65.7970931677758,-50.643619615622725,0,0.1,"[0, 0, 0]",1100,24619.44151439112,-30017.515037023164
51.40080539749763,14.847619980241447,0,0.1,"[0, 0, 0]",1100,49899.25965643224,13228.06539194717
54.62399935899717,28.811780257692334,0,0.1,"[0, 0, 0]",1100,43394.54452672039,23867.42265789393
50.29421857167131,68.37559427022939,0,0.1,"[0, 0, 0]",1100,19251.27394202288,48560.1984277761
64.05578364627466,59.674795847399224,0,0.1,"[0, 0, 0]",1100,20616.808325518086,35244.127431522415
39.53169624739931,-84.03400456397307,0,0.1,"[0, 0, 0]",1100,5749.288824941831,-55004.58674911805
78.42921901699887,-65.40800555191521,0,0.1,"[0, 0, 0]",1100,8639.50309663874,-18875.085827731313
6.778906191881033,37.356477048498164,0,0.1,"[0, 0, 0]",1100,17907.486518962603,13669.00201500471
86.35768294406462,11.983459300946066,0,0.1,"[0, 0, 0]",1100,6654.5963130224845,1412.2580703050203
9.30132929393596,-33.62864699235833,0,0.1,"[0, 0, 0]",1100,23735.010468874923,-15785.771001713465
86.15090319013446,38.55265111161867,0,0.1,"[0, 0, 0]",1100,5618.694564685133,4476.950771112207
21.24503420526937,25.192616547167006,0,0.1,"[0, 0, 0]",1100,42424.63922279158,19956.372206085514
24.997019825518986,-21.341461685273913,0,0.1,"[0, 0, 0]",1100,46781.95008410182,-18277.972630522272
58.42129782499019,-19.568985431277156,0,0.1,"[0, 0, 0]",1100,43792.4815265383,-15566.628424587294
19.787097774754496,47.087896641306656,0,0.1,"[0, 0, 0]",1100,30856.5910034396,33190.50741482943
40.74176410975579,65.41295554380085,0,0.1,"[0, 0, 0]",1100,22981.295368350697,50223.31902335858
68.47730466439519,-37.6756794081713,0,0.1,"[0, 0, 0]",1100,28091.858949170688,-21692.002104354866
58.56061645564731,74.27142337546192,0,0.1,"[0, 0, 0]",1100,12566.245243333999,44616.849314842046
33.4633356039365,-82.0884296364534,0,0.1,"[0, 0, 0]",1100,7512.917500549739,-54055.06156053252
86.57627336571575,-82.32666080256995,0,0.1,"[0, 0, 0]",1100,855.2549967364023,-6340.364420964112
3.3351517934284924,80.39080496351798,0,0.1,"[0, 0, 0]",1100,2093.9433995591053,12362.158868613094
78.32786460742206,-4.409388378992219,0,0.1,"[0, 0, 0]",1100,20864.374371973157,-1608.7654313185403
69.3274394677421,-24.870230773599175,0,0.1,"[0, 0, 0]",1100,31189.040165039107,-14457.153129498625
22.39955686416366,36.595275674196444,0,0.1,"[0, 0, 0]",1100,38549.57687639831,28623.76837691967
42.72116437196143,-26.313508151875517,0,0.1,"[0, 0, 0]",1100,49265.14253800384,-24362.023468241037
32.925269509666514,23.527408091548423,0,0.1,"[0, 0, 0]",1100,49895.43206472864,21723.10242830966
0.2021597688757737,-58.528896502527985,0,0.1,"[0, 0, 0]",1100,452.78108981427545,-738.067694246693
78.38541061972455,85.22555160065446,0,0.1,"[0, 0, 0]",1100,1734.7803026813417,20758.053841016794
41.151107247399345,-64.0900432011882,0,0.1,"[0, 0, 0]",1100,24116.78671861782,-49641.81939018087
79.89229514696751,85.65598639424005,0,0.1,"[0, 0, 0]",1100,1387.663637724949,18254.473764565068
20.19722053311226,-76.02364680836921,0,0.1,"[0, 0, 0]",1100,11056.37364675661,-44418.62699099041
85.407756097976,-5.0016495065688105,0,0.1,"[0, 0, 0]",1100,8517.463659324234,-745.3306791658744
18.856364613833712,18.28807723903539,0,0.1,"[0, 0, 0]",1100,42000.75802030382,13880.396901733866
64.6888022985249,-30.270268648492518,0,0.1,"[0, 0, 0]",1100,34646.34211701454,-20220.846815570123
19.929779357927735,-23.92632997114849,0,0.1,"[0, 0, 0]",1100,41570.72222527485,-18443.923295891662
75.16448680199161,-81.41572845678803,0,0.1,"[0, 0, 0]",1100,3878.86806481488,-25688.63015549563
24.703454740781286,-11.42238840442873,0,0.1,"[0, 0, 0]",1100,49008.03509051278,-9901.375495408527
32.553963232901104,-19.40890318027398,0,0.1,"[0, 0, 0]",1100,51216.36336086601,-18044.551381520218
10.25136967136484,81.49533485098465,0,0.1,"[0, 0, 0]",1100,4514.232108372801,30181.930320379604
86.04369912752945,-16.289184192167895,0,0.1,"[0, 0, 0]",1100,7085.708518765514,-2070.2440190190314
45.03286946854601,-54.997963370141484,0,0.1,"[0, 0, 0]",1100,31209.17189408298,-44566.058658996444
72.87050426284843,-72.70937252456568,0,0.1,"[0, 0, 0]",1100,8747.995242457082,-28099.402523897945
31.40630903250235,-23.598151074460915,0,0.1,"[0, 0, 0]",1100,49386.65052084234,-21573.933200175594
67.87510612277619,-65.54357328636405,0,0.1,"[0, 0, 0]",1100,15014.52440197105,-33010.42182893324
34.33860251820823,16.550321502001353,0,0.1,"[0, 0, 0]",1100,52527.30746732493,15609.19455884632
49.3656607133324,-50.53234065341896,0,0.1,"[0, 0, 0]",1100,33506.01513308123,-40691.21263950789
50.58768392214015,-35.239931979235266,0,0.1,"[0, 0, 0]",1100,42536.06948478517,-30049.18361279355
31.357877343371342,85.07909293932249,0,0.1,"[0, 0, 0]",1100,4622.296979611996,53674.95163072369
35.36364952752345,-41.03953861720323,0,0.1,"[0, 0, 0]",1100,41489.14893978912,-36115.295421828734
18.95256075040236,86.72050928677345,0,0.1,"[0, 0, 0]",1100,2538.0640072733668,44276.47244008933
60.53665438176697,-37.40992792322261,0,0.1,"[0, 0, 0]",1100,35357.223407149955,-27041.34593176628
87.2648292838111,67.56920603211628,0,0.1,"[0, 0, 0]",1100,1954.7487025144396,4732.928022966268
40.2813298286936,27.181098767592232,0,0.1,"[0, 0, 0]",1100,49165.18272613644,25246.45885384083
67.84469282531398,-73.51371362564247,0,0.1,"[0, 0, 0]",1100,10303.311050738868,-34810.33777963102
8.890374313306767,-41.0009841282067,0,0.1,"[0, 0, 0]",1100,20827.282562014097,-18104.450005693947
28.608233010273313,-4.632142076676587,0,0.1,"[0, 0, 0]",1100,52417.48380955268,-4246.9107713088815
14.055566156334445,-22.313945124298172,0,0.1,"[0, 0, 0]",1100,34682.580630242875,-14233.586071096157
36.1927508117385,-58.87337350632283,0,0.1,"[0, 0, 0]",1100,28501.79915916195,-47196.1445194383
61.99270499034024,-76.00272524324873,0,0.1,"[0, 0, 0]",1100,10413.999660564165,-41772.65589719689
5.770292003536971,-4.3560479865681,0,0.1,"[0, 0, 0]",1100,19789.107707161238,-1507.3235960259576
45.62194763355359,-77.53962752138703,0,0.1,"[0, 0, 0]",1100,11701.186979881526,-52949.08583713129
35.12586209550556,30.631176553496914,0,0.1,"[0, 0, 0]",1100,47293.664258739,28003.548735088134
50.954858469808826,10.857078966112397,0,0.1,"[0, 0, 0]",1100,50948.56994070674,9771.380477662213
73.72712120735687,-63.09261151867702,0,0.1,"[0, 0, 0]",1100,12746.355188885673,-25114.069894251777
30.782494594124515,19.444869235531016,0,0.1,"[0, 0, 0]",1100,50581.30657771633,17856.672459773654
59.47582857128904,1.9877441724440104,0,0.1,"[0, 0, 0]",1100,45494.0384621677,1578.9089478535132
81.18075070604755,82.16291549183168,0,0.1,"[0, 0, 0]",1100,2195.881270876939,15946.257065698672
59.100229176921665,32.47327078627782,0,0.1,"[0, 0, 0]",1100,38695.62204638539,24625.822591669912
40.98341547726941,38.33788583998751,0,0.1,"[0, 0, 0]",1100,43304.22722834023,34245.34494539694
8.730391133030881,33.07503965771026,0,0.1,"[0, 0, 0]",1100,22822.932372440908,14863.267370958321
13.51248393835371,76.57778237241726,0,0.1,"[0, 0, 0]",1100,8494.622905985623,35591.27202110264
24.657646355148305,-35.85558712193879,0,0.1,"[0, 0, 0]",1100,40494.39795346848,-29264.273422645023
32.45836954895094,-47.06470706356995,0,0.1,"[0, 0, 0]",1100,36968.14823938207,-39732.15921001038
46.339993930925424,-77.24467925495475,0,0.1,"[0, 0, 0]",1100,11920.30771909441,-52652.39019220591
69.97505873850056,-29.46706806636606,0,0.1,"[0, 0, 0]",1100,29173.874694578193,-16482.86710016015
46.33948839281923,-79.87438089549991,0,0.1,"[0, 0, 0]",1100,9492.021160661707,-53143.91463947545
15.964850411034659,-84.56995434954524,0,0.1,"[0, 0, 0]",1100,3825.7260953202053,-40235.48101445979
12.903244400526525,-85.85581197190112,0,0.1,"[0, 0, 0]",1100,2569.8500391870925,-35453.830227088205
13.320583490745992,50.83980343554265,0,0.1,"[0, 0, 0]",1100,22902.714778585698,28120.138853906377
73.75477131887803,12.125450824330258,0,0.1,"[0, 0, 0]",1100,27495.724357214112,5907.133869960388
62.42079458568556,72.5977814269211,0,0.1,"[0, 0, 0]",1100,12743.137259727408,40654.69274809343
40.05009734145242,4.929568682681804,0,0.1,"[0, 0, 0]",1100,55078.4789863178,4750.439648127822
39.97655915421575,40.07440820800585,0,0.1,"[0, 0, 0]",1100,42306.351840450385,35592.13096791359
40.8555043060025,78.6671198366559,0,0.1,"[0, 0, 0]",1100,10852.32512925679,54143.853033202075
1.630945564572498,40.07859375253213,0,0.1,"[0, 0, 0]",1100,5039.120477368695,4239.275377557375
69.9808000990699,-61.99032256249853,0,0.1,"[0, 0, 0]",1100,15733.13961619891,-29575.466479292503
68.70401187647327,-76.47518474616294,0,0.1,"[0, 0, 0]",1100,8232.332831021004,-34220.60088088043
30.944603145251275,50.736314597946574,0,0.1,"[0, 0, 0]",1100,33991.959216972704,41582.58081799451
80.53082661271715,56.90550129690777,0,0.1,"[0, 0, 0]",1100,9402.117702258513,14424.312616248313
60.626116161956794,56.79735319660472,0,0.1,"[0, 0, 0]",1100,24328.047390053987,37171.87717584959
68.91370649014854,-22.24970850043327,0,0.1,"[0, 0, 0]",1100,32323.111006164258,-13222.97092501969
4.819111566675104,-58.0959196815364,0,0.1,"[0, 0, 0]",1100,9059.838629475964,-14551.280428170126
42.883631733046414,-51.65056630232961,0,0.1,"[0, 0, 0]",1100,34081.567660384775,-43076.826339845444
18.776080290158905,-55.4111568163588,0,0.1,"[0, 0, 0]",1100,25057.039555563166,-36335.636219336135
40.04745220717022,61.33657011140221,0,0.1,"[0, 0, 0]",1100,26517.81400996686,48507.42759278417
28.20393769851183,50.23351959908919,0,0.1,"[0, 0, 0]",1100,33495.337073266586,40249.008793437344
